state,year,homicide,rape,robbery,aggravated assault,burglary,larceny,vehicle theft,cluster,cluster change from previous year,number of cluster changes ,
ID,2018,2,45,11,169,282,1068,112,6,1,15,
IL,2018,7,46,112,240,307,1472,154,6,1,11,
IN,2018,7,35,89,252,378,1573,229,6,1,9,
KY,2018,5,38,55,113,385,1348,230,6,1,2,
MA,2018,2,35,60,241,201,967,96,6,1,6,
MD,2018,8,33,161,267,313,1520,201,6,1,10,
ME,2018,2,33,17,60,203,1097,58,6,1,6,
MI,2018,6,77,57,310,317,1162,175,6,1,8,
MN,2018,2,44,52,122,288,1525,181,6,1,7,
MS,2018,6,18,53,157,698,1561,144,6,1,6,
ND,2018,2,52,21,205,358,1448,234,6,1,10,
NE,2018,2,64,39,179,272,1555,253,6,1,6,
NH,2018,2,39,26,106,136,1048,64,6,1,9,
NJ,2018,3,16,71,117,216,1065,124,6,1,11,
NV,2018,7,77,127,330,585,1461,392,6,1,12,
NY,2018,3,34,93,221,159,1214,67,6,1,7,
OH,2018,5,45,79,151,412,1595,170,6,1,8,
PA,2018,6,35,77,188,212,1176,102,6,1,4,
RI,2018,2,45,43,129,266,1250,145,6,1,9,
SD,2018,1,70,30,304,291,1265,173,6,1,10,
TX,2018,5,51,98,257,411,1713,243,6,1,10,
VA,2018,5,34,42,119,183,1356,127,6,1,8,
VT,2018,2,46,11,113,234,1008,40,6,1,16,
WV,2018,4,36,32,218,296,1050,140,6,1,5,
WY,2018,2,42,17,151,264,1376,145,6,1,8,
DC,2018,23,64,344,565,255,3750,369,7,1,8,
AK,2018,6,162,122,595,540,2219,542,9,1,13,
LA,2018,11,45,98,383,668,2360,248,9,1,7,
NM,2018,8,65,135,649,768,2166,486,9,1,14,
SC,2018,8,48,70,363,580,2156,282,9,1,7,
CT,1979,4,24,193,193,1548,3114,703,1,0,,
GA,1979,17,43,214,285,1594,2848,416,1,0,,
IL,1979,11,33,321,379,1441,3171,676,1,0,,
KS,1979,5,26,102,219,1330,2939,274,1,0,,
LA,1979,17,39,219,401,1397,2878,408,1,0,,
MD,1979,10,39,331,415,1510,3502,488,1,0,,
NJ,1979,7,28,250,217,1601,3022,696,1,0,,
NM,1979,12,47,121,406,1481,3364,357,1,0,,
NY,1979,12,31,530,345,1747,2836,705,1,0,,
OH,1979,8,32,195,223,1287,2946,439,1,0,,
RI,1979,3,15,110,247,1550,3051,793,1,0,,
TX,1979,17,45,192,254,1791,3082,544,1,0,,
VT,1979,1,23,29,131,1578,3200,337,1,0,,
AZ,1979,9,46,176,363,1997,4775,493,2,0,,
CA,1979,13,54,334,410,2187,3733,738,2,0,,
CO,1979,6,53,157,306,1794,4253,481,2,0,,
DE,1979,6,28,129,374,1527,3966,495,2,0,,
FL,1979,12,52,249,521,2154,4267,432,2,0,,
HI,1979,7,32,184,66,1807,4435,715,2,0,,
NV,1979,18,60,408,351,2820,4471,704,2,0,,
OR,1979,4,44,131,366,1610,3832,386,2,0,,
WA,1979,5,46,121,263,1784,3877,435,2,0,,
KY,1979,9,20,92,126,910,1770,256,3,0,,
PA,1979,6,22,152,154,935,1838,389,3,0,,
IA,1979,2,11,50,118,922,2929,270,4,0,,
NE,1979,4,21,74,127,813,2681,273,4,0,,
WI,1979,3,16,61,86,949,3006,267,4,0,,
WY,1979,9,28,42,272,864,3246,363,4,0,,
DC,1979,27,75,1055,452,2051,4393,550,5,0,,
WV,1979,7,15,44,102,637,1318,202,6,0,,
UT,1979,5,28,78,194,1179,3673,336,7,0,,
AL,1979,13,28,109,263,1287,2223,320,8,0,,
IN,1979,8,31,133,166,1170,2660,433,8,0,,
ME,1979,3,12,32,156,1148,2719,238,8,0,,
NC,1979,11,20,77,338,1297,2406,223,8,0,,
OK,1979,10,33,103,260,1475,2396,427,8,0,,
TN,1979,10,34,166,204,1295,1937,367,8,0,,
VA,1979,9,27,112,154,1083,2731,247,8,0,,
CT,1980,5,22,218,168,1701,3090,679,1,0,,
GA,1980,14,44,198,300,1699,2977,372,1,0,,
IL,1980,11,35,367,396,1560,3252,649,1,0,,
KS,1980,7,32,113,238,1521,3196,272,1,0,,
LA,1980,16,44,197,408,1524,2888,377,1,0,,
MD,1980,10,40,393,410,1698,3629,451,1,0,,
MN,1980,3,23,99,103,1246,3030,296,1,0,,
MO,1980,11,33,224,287,1669,2795,415,1,0,,
NJ,1980,7,31,304,263,1878,3189,730,1,0,,
NM,1980,13,43,128,431,1493,3521,351,1,0,,
NY,1980,13,31,641,345,2062,3060,760,1,0,,
OH,1980,8,34,224,232,1466,3040,427,1,0,,
RI,1980,4,17,119,268,1716,2964,844,1,0,,
SC,1980,11,37,118,493,1670,2803,306,1,0,,
TX,1980,17,47,209,278,1853,3181,558,1,0,,
VT,1980,2,29,39,109,1527,2988,295,1,0,,
AZ,1980,10,45,194,402,2155,4891,473,2,0,,
CA,1980,14,58,384,437,2317,3880,743,2,0,,
CO,1980,7,52,160,309,2031,4326,448,2,0,,
DE,1980,7,24,137,307,1631,4216,455,2,0,,
FL,1980,14,57,356,557,2507,4434,478,2,0,,
HI,1980,9,35,190,66,1847,4723,612,2,0,,
MI,1980,10,47,244,339,1741,3710,585,2,0,,
NV,1980,20,67,461,365,2907,4356,678,2,0,,
OR,1980,5,42,152,291,1748,4088,360,2,0,,
WA,1980,5,53,135,271,1862,4193,396,2,0,,
KY,1980,9,19,95,143,1041,1876,251,3,0,,
MS,1980,15,25,81,222,1179,1718,178,3,0,,
PA,1980,7,23,178,156,1039,1916,418,3,0,,
IA,1980,2,14,55,129,1080,3219,248,4,0,,
NE,1980,4,23,82,115,915,2922,244,4,0,,
WI,1980,3,15,71,94,1079,3291,245,4,0,,
DC,1980,31,69,1401,509,2560,4891,562,5,0,,
WV,1980,7,16,48,112,738,1430,200,6,0,,
MT,1980,4,21,34,164,951,3530,322,7,0,,
UT,1980,4,28,80,192,1322,3932,324,7,0,,
AL,1980,13,30,132,273,1527,2642,316,8,0,,
AR,1980,9,27,81,218,1119,2170,187,8,0,,
IN,1980,9,33,141,194,1313,2807,432,8,0,,
ME,1980,3,13,31,147,1183,2772,219,8,0,,
NC,1980,11,23,82,339,1423,2546,216,8,0,,
NH,1980,3,17,42,118,1313,2877,310,8,0,,
OK,1980,10,36,105,268,1693,2521,420,8,0,,
TN,1980,11,37,181,229,1501,2175,363,8,0,,
ND,1980,1,10,8,36,488,2242,179,9,0,,
CT,1981,5,22,246,175,1692,3095,603,1,0,,
GA,1981,17,42,196,292,1672,3074,335,1,0,,
IL,1981,11,32,373,376,1511,3201,611,1,0,,
KS,1981,6,31,110,223,1544,3236,255,1,0,,
LA,1981,16,41,202,379,1435,2833,362,1,0,,
MD,1981,10,39,424,414,1660,3577,434,1,0,,
NJ,1981,7,32,335,257,1733,3133,683,1,0,,
NY,1981,12,31,684,342,1992,3066,778,1,0,,
SC,1981,10,36,120,474,1596,2808,275,1,0,,
TX,1981,17,46,193,276,1870,3083,565,1,0,,
AZ,1981,8,38,178,352,2064,4564,410,2,0,,
CA,1981,13,56,388,406,2239,3816,673,2,0,,
CO,1981,8,46,160,319,2032,4376,414,2,0,,
DE,1981,7,28,141,333,1610,4140,430,2,0,,
FL,1981,15,56,349,545,2376,4242,450,2,0,,
HI,1981,5,35,148,60,1708,4157,430,2,0,,
MI,1981,9,47,257,328,1862,3715,635,2,0,,
NV,1981,18,65,458,356,2727,4373,595,2,0,,
OR,1981,4,42,181,252,1967,4251,340,2,0,,
WA,1981,5,50,130,262,1892,4083,319,2,0,,
KY,1981,8,21,101,159,1062,1945,235,3,0,,
MS,1981,13,26,81,185,1171,1881,181,3,0,,
PA,1981,6,22,187,157,1031,1911,369,3,0,,
SD,1981,2,12,18,74,635,2129,144,3,0,,
IA,1981,3,13,54,134,1067,3222,223,4,0,,
NE,1981,3,20,71,87,913,2876,208,4,0,,
VA,1981,9,27,133,153,1168,2980,202,4,0,,
WI,1981,3,16,69,100,1072,3290,217,4,0,,
DC,1981,35,65,1635,540,2647,5164,592,5,0,,
WV,1981,6,15,50,104,775,1480,188,6,0,,
AK,1981,15,102,115,384,1330,3959,691,7,0,,
UT,1981,3,28,85,182,1275,3882,294,7,0,,
AL,1981,12,26,126,306,1451,2693,284,8,0,,
AR,1981,9,25,77,199,1078,2221,187,8,0,,
ID,1981,4,21,38,220,1174,2860,214,8,0,,
IN,1981,7,30,129,176,1169,2690,339,8,0,,
MA,1981,4,27,271,327,1648,2560,999,8,0,,
ME,1981,3,13,33,147,1244,2610,194,8,0,,
NC,1981,9,23,81,324,1337,2549,198,8,0,,
NH,1981,3,16,36,92,1186,2748,241,8,0,,
OK,1981,9,35,115,267,1589,2403,418,8,0,,
TN,1981,10,38,172,193,1384,2181,334,8,0,,
IL,1982,9,30,347,389,1374,3093,599,1,0,,
MD,1982,10,37,361,442,1420,3351,392,1,0,,
NY,1982,11,29,611,339,1672,3025,781,1,0,,
TX,1982,16,45,220,296,1872,3284,570,1,0,,
AZ,1982,8,38,159,312,1883,4361,370,2,0,,
CO,1982,6,45,151,303,1749,4429,397,2,0,,
FL,1982,14,54,298,532,2035,4104,430,2,0,,
NM,1982,12,48,126,548,1629,3930,315,2,0,,
NV,1982,14,62,420,311,2413,4118,565,2,0,,
OR,1982,5,40,167,261,1790,4004,301,2,0,,
WA,1982,4,46,118,238,1680,3915,281,2,0,,
KY,1982,10,20,97,188,1029,1991,233,3,0,,
MS,1982,14,27,73,181,1184,1941,154,3,0,,
ND,1982,1,10,13,39,459,1987,140,3,0,,
PA,1982,6,21,175,159,901,1859,332,3,0,,
SD,1982,3,11,17,68,562,1865,118,3,0,,
MT,1982,4,15,33,173,844,3006,258,4,0,,
WI,1982,3,14,71,102,977,3089,183,4,0,,
WY,1982,9,27,34,234,883,3367,250,4,0,,
DC,1982,31,67,1448,578,2341,5299,648,5,0,,
WV,1982,5,16,50,104,718,1435,183,6,0,,
AK,1982,18,85,134,386,1188,3806,594,7,0,,
UT,1982,3,24,86,172,1107,3690,252,7,0,,
AL,1982,11,26,112,299,1256,2656,273,8,0,,
ID,1982,2,17,30,210,1032,2617,175,8,0,,
IN,1982,6,28,109,157,1089,2713,327,8,0,,
MA,1982,4,25,214,328,1422,2542,969,8,0,,
ME,1982,2,13,30,117,1047,2459,191,8,0,,
MN,1982,2,23,101,93,1182,2816,238,8,0,,
MO,1982,10,26,193,278,1391,2714,336,8,0,,
NC,1982,9,22,86,329,1309,2603,185,8,0,,
OH,1982,6,30,184,217,1310,2808,382,8,0,,
OK,1982,11,37,133,263,1604,2686,489,8,0,,
RI,1982,4,19,115,264,1400,2826,736,8,0,,
TN,1982,10,35,176,200,1289,2372,332,8,0,,
CA,1983,10,48,341,373,1829,3445,631,1,0,,
MI,1983,10,56,285,365,1692,3331,738,1,0,,
TX,1983,14,40,189,268,1668,3203,525,1,0,,
AZ,1983,7,42,132,313,1669,3872,357,2,0,,
CO,1983,6,42,126,302,1532,4246,373,2,0,,
FL,1983,11,48,263,504,1797,3753,405,2,0,,
OR,1983,4,40,170,273,1746,3715,303,2,0,,
WA,1983,5,45,105,217,1640,3813,253,2,0,,
AR,1983,8,25,69,196,961,2068,174,3,0,,
KY,1983,10,22,87,203,977,1920,215,3,0,,
MS,1983,11,24,64,182,1024,1762,142,3,0,,
ND,1983,2,13,8,31,436,2056,129,3,0,,
PA,1983,5,21,172,145,811,1727,315,3,0,,
SD,1983,2,17,16,85,546,1779,103,3,0,,
MT,1983,4,20,24,166,908,3295,229,4,0,,
WI,1983,3,18,72,98,884,2977,204,4,0,,
DC,1983,29,65,1236,585,2004,4720,635,5,0,,
WV,1983,5,13,44,109,685,1381,182,6,0,,
AK,1983,14,101,97,401,1194,3567,644,7,0,,
HI,1983,6,29,130,87,1333,3804,420,7,0,,
UT,1983,3,25,64,163,1016,3610,236,7,0,,
CT,1983,4,20,201,150,1274,2850,479,8,0,,
GA,1983,8,35,144,269,1267,2502,280,8,0,,
KS,1983,6,26,84,211,1168,2834,201,8,0,,
MA,1983,4,26,208,339,1254,2322,859,8,0,,
MN,1983,2,22,80,87,1076,2559,209,8,0,,
MO,1983,8,27,168,274,1217,2518,318,8,0,,
NC,1983,8,22,80,300,1190,2418,167,8,0,,
NJ,1983,5,30,269,248,1237,2769,604,8,0,,
OH,1983,6,32,159,201,1156,2607,345,8,0,,
OK,1983,8,38,129,249,1509,2550,447,8,0,,
RI,1983,3,17,113,223,1332,2666,652,8,0,,
SC,1983,10,35,105,467,1295,2620,240,8,0,,
VT,1983,4,41,28,60,1090,2723,187,8,0,,
NE,1983,3,21,50,144,777,2632,161,9,0,,
CA,1984,11,46,328,380,1729,3346,630,1,0,,
LA,1984,13,42,191,433,1226,2899,308,1,0,,
MI,1984,10,65,307,379,1644,3286,866,1,0,,
NV,1984,11,61,279,278,1978,3459,496,1,0,,
AZ,1984,8,43,131,334,1714,3885,385,2,0,,
CO,1984,6,39,114,299,1561,4055,397,2,0,,
FL,1984,12,51,276,530,1808,3719,427,2,0,,
OR,1984,5,45,169,288,1823,3618,296,2,0,,
WA,1984,5,50,121,231,1702,3746,247,2,0,,
KY,1984,7,22,71,178,785,1715,180,3,0,,
MS,1984,10,28,61,184,980,1653,145,3,0,,
ND,1984,1,13,8,32,399,2020,111,3,0,,
PA,1984,5,23,148,144,744,1655,340,3,0,,
SD,1984,2,27,15,104,500,1856,109,3,0,,
DE,1984,4,49,116,267,1089,3221,260,4,0,,
MT,1984,4,21,27,185,858,3286,271,4,0,,
WI,1984,2,17,66,111,834,2907,235,4,0,,
WV,1984,4,16,38,110,648,1347,173,6,0,,
AK,1984,12,92,109,409,1237,3628,629,7,0,,
HI,1984,3,30,116,82,1214,3689,350,7,0,,
UT,1984,3,20,58,163,858,3437,227,7,0,,
CT,1984,4,24,191,175,1129,2683,423,8,0,,
IL,1984,9,31,304,381,1173,2820,586,8,0,,
KS,1984,4,27,72,232,1049,2749,207,8,0,,
MA,1984,4,28,175,317,1100,2125,840,8,0,,
MD,1984,8,38,301,445,1184,2841,397,8,0,,
MN,1984,2,25,71,113,991,2432,207,8,0,,
MO,1984,7,26,141,286,1115,2391,330,8,0,,
NC,1984,9,22,75,299,1131,2331,178,8,0,,
NY,1984,10,32,507,366,1257,2755,651,8,0,,
OH,1984,5,35,146,200,1050,2475,363,8,0,,
RI,1984,3,21,113,197,1185,2563,692,8,0,,
SC,1984,9,40,103,472,1232,2568,239,8,0,,
VT,1984,2,20,23,100,1016,2652,155,8,0,,
IN,1984,6,25,99,176,928,2345,351,9,0,,
ME,1984,2,13,26,117,888,2319,161,9,0,,
NE,1984,3,24,43,156,644,2483,144,9,0,,
VA,1984,8,27,102,159,842,2463,183,9,0,,
CA,1985,11,43,328,384,1701,3379,672,1,0,,
GA,1985,10,43,164,289,1357,2877,369,1,0,,
LA,1985,11,40,190,453,1324,3163,382,1,0,,
MI,1985,11,68,292,363,1527,3277,828,1,0,,
NV,1985,10,60,275,322,1850,3562,496,1,0,,
OK,1985,8,38,107,270,1612,2824,567,1,0,,
AZ,1985,8,46,147,402,1870,4259,386,2,0,,
CO,1985,6,41,124,300,1748,4267,433,2,0,,
DC,1985,23,54,835,712,1598,3973,803,2,0,,
FL,1985,11,53,312,565,2010,4098,526,2,0,,
NM,1985,11,50,138,505,1754,3683,346,2,0,,
OR,1985,5,51,186,310,1886,3935,358,2,0,,
TX,1985,13,51,194,292,1770,3640,608,2,0,,
WA,1985,5,55,132,233,1811,4003,289,2,0,,
KY,1985,7,22,76,201,771,1677,193,3,0,,
MS,1985,11,27,63,171,1022,1817,156,3,0,,
ND,1985,1,7,6,32,427,2087,118,3,0,,
PA,1985,5,24,147,155,738,1641,328,3,0,,
SD,1985,2,24,17,94,546,1856,102,3,0,,
DE,1985,5,48,124,257,1097,3157,273,4,0,,
MT,1985,6,19,21,162,827,3238,275,4,0,,
WI,1985,3,18,70,116,796,2793,222,4,0,,
WY,1985,4,22,20,210,691,2894,174,4,0,,
WV,1985,4,19,38,106,618,1301,167,6,0,,
AK,1985,10,77,93,402,1192,3497,606,7,0,,
HI,1985,4,29,99,87,1154,3544,283,7,0,,
UT,1985,3,23,55,186,943,3870,237,7,0,,
AL,1985,10,27,105,315,1035,2191,259,8,0,,
CT,1985,4,24,190,184,1136,2726,441,8,0,,
MA,1985,3,30,188,316,1120,2234,865,8,0,,
MO,1985,8,29,148,319,1099,2399,365,8,0,,
NC,1985,8,24,78,311,1151,2359,191,8,0,,
OH,1985,5,37,133,206,977,2476,353,8,0,,
RI,1985,4,26,116,201,1232,2492,653,8,0,,
TN,1985,9,43,181,242,1167,2040,485,8,0,,
VT,1985,3,19,21,104,974,2603,164,8,0,,
IN,1985,6,24,92,188,915,2362,329,9,0,,
ME,1985,2,14,24,126,911,2428,165,9,0,,
NE,1985,3,23,49,163,730,2570,156,9,0,,
NH,1985,2,19,27,93,762,2150,199,9,0,,
VA,1985,7,27,100,160,785,2503,197,9,0,,
CA,1986,11,45,343,521,1696,3384,762,1,0,,
GA,1986,11,44,214,319,1453,2984,430,1,0,,
LA,1986,13,40,224,482,1461,3417,442,1,0,,
MD,1986,9,44,304,476,1246,2978,545,1,0,,
MI,1986,11,67,301,424,1509,3378,800,1,0,,
NV,1986,13,65,287,355,1604,3489,478,1,0,,
NY,1986,11,30,514,431,1221,2924,637,1,0,,
OK,1986,8,36,107,285,1787,3142,649,1,0,,
SC,1986,9,41,99,525,1340,2846,277,1,0,,
AZ,1986,9,43,169,437,1908,4337,419,2,0,,
CO,1986,7,42,145,329,1792,4231,486,2,0,,
DC,1986,31,52,754,668,1728,4131,975,2,0,,
FL,1986,12,53,367,605,2221,4373,598,2,0,,
NM,1986,11,47,130,538,1845,3712,343,2,0,,
OR,1986,7,51,206,286,1967,4163,402,2,0,,
TX,1986,14,52,240,354,2049,3987,714,2,0,,
WA,1986,5,53,135,244,1861,4267,315,2,0,,
KY,1986,7,23,83,222,824,1740,193,3,0,,
MS,1986,11,26,65,172,1076,1845,150,3,0,,
ND,1986,1,12,7,32,385,2049,120,3,0,,
PA,1986,6,25,152,176,735,1654,354,3,0,,
SD,1986,4,18,16,87,554,1939,99,3,0,,
DE,1986,5,57,124,241,1042,3090,272,4,0,,
IA,1986,2,12,42,179,956,2801,158,4,0,,
ID,1986,3,20,21,178,1003,2800,181,4,0,,
KS,1986,4,33,80,252,1188,3008,258,4,0,,
MN,1986,2,32,102,148,1004,2785,288,4,0,,
MT,1986,3,17,20,118,793,3314,215,4,0,,
WI,1986,3,20,73,162,783,2802,254,4,0,,
WY,1986,5,22,22,243,817,3078,169,4,0,,
WV,1986,6,19,41,99,625,1358,169,6,0,,
AK,1986,9,73,88,401,1162,3910,604,7,0,,
HI,1986,5,31,106,103,1339,3759,328,7,0,,
UT,1986,3,25,59,180,915,4074,223,7,0,,
AL,1986,10,28,112,408,1159,2304,267,8,0,,
AR,1986,8,29,80,278,1030,2305,195,8,0,,
CT,1986,5,24,192,205,1198,2758,447,8,0,,
MA,1986,4,30,193,331,1071,2189,907,8,0,,
MO,1986,9,29,170,370,1136,2500,439,8,0,,
NC,1986,8,26,88,354,1225,2423,208,8,0,,
OH,1986,6,39,142,235,988,2574,376,8,0,,
RI,1986,3,21,119,192,1294,2568,705,8,0,,
TN,1986,10,47,208,274,1325,2126,544,8,0,,
VT,1986,2,22,22,103,949,2697,181,8,0,,
ME,1986,2,15,28,102,803,2347,164,9,0,,
NH,1986,2,22,24,92,755,2208,228,9,0,,
VA,1986,7,26,106,167,813,2522,220,9,0,,
CA,1987,11,44,301,562,1518,3240,830,1,0,,
GA,1987,12,43,209,312,1552,3171,492,1,0,,
LA,1987,11,36,179,467,1445,3323,413,1,0,,
MD,1987,10,40,290,428,1162,2965,582,1,0,,
MI,1987,12,67,277,424,1452,3473,752,1,0,,
NV,1987,8,62,272,353,1629,3491,555,1,0,,
NY,1987,11,31,503,462,1216,3025,703,1,0,,
OK,1987,7,36,110,265,1783,3220,605,1,0,,
SC,1987,9,44,101,511,1358,2858,281,1,0,,
AZ,1987,7,41,138,425,1626,4527,423,2,0,,
FL,1987,11,50,357,606,2257,4545,677,2,0,,
NM,1987,10,43,108,467,1788,3785,346,2,0,,
OR,1987,6,46,196,292,1783,4182,465,2,0,,
TX,1987,12,48,227,345,2118,4238,735,2,0,,
WA,1987,6,52,141,240,1905,4278,395,2,0,,
KY,1987,8,21,90,219,847,1892,193,3,0,,
MS,1987,10,29,57,173,1201,1807,161,3,0,,
ND,1987,1,9,8,38,455,2198,123,3,0,,
PA,1987,5,26,144,193,722,1723,349,3,0,,
SD,1987,2,21,12,85,534,1928,96,3,0,,
DE,1987,5,68,123,235,1020,3176,312,4,0,,
IA,1987,2,12,36,181,918,2840,151,4,0,,
KS,1987,4,33,82,242,1138,3152,253,4,0,,
MN,1987,3,34,103,146,1069,2960,301,4,0,,
MT,1987,4,20,24,103,806,3404,238,4,0,,
NE,1987,3,22,47,179,848,2866,166,4,0,,
NJ,1987,5,33,233,270,1009,2866,845,4,0,,
WI,1987,3,20,66,160,843,2830,247,4,0,,
WY,1987,2,31,20,230,718,2892,139,4,0,,
WV,1987,5,23,31,79,604,1288,162,6,0,,
HI,1987,5,36,98,124,1156,4033,366,7,0,,
UT,1987,3,22,53,152,951,4228,210,7,0,,
AL,1987,9,28,112,410,1198,2431,263,8,0,,
AR,1987,8,33,79,293,1078,2549,207,8,0,,
CT,1987,5,25,178,211,1218,2829,529,8,0,,
IN,1987,6,29,89,205,947,2490,355,8,0,,
MA,1987,3,32,177,353,1060,2185,924,8,0,,
MO,1987,8,29,164,343,1111,2625,426,8,0,,
NC,1987,8,29,94,353,1356,2586,224,8,0,,
OH,1987,6,40,153,222,1063,2709,383,8,0,,
RI,1987,4,24,108,224,1441,2701,784,8,0,,
TN,1987,9,44,194,287,1352,2213,567,8,0,,
VT,1987,3,22,17,95,1110,2826,199,8,0,,
ME,1987,3,16,26,108,771,2436,173,9,0,,
NH,1987,3,27,26,93,695,2311,217,9,0,,
CA,1988,10,42,306,572,1447,3315,944,1,0,,
LA,1988,12,39,209,458,1444,3148,451,1,0,,
MI,1988,11,69,241,420,1315,3287,741,1,0,,
NY,1988,13,31,544,510,1218,3134,860,1,0,,
OK,1988,7,38,105,284,1643,2955,556,1,0,,
SC,1988,9,43,125,564,1416,2950,305,1,0,,
