state,year,homicide,rape,robbery,aggravated assault,burglary,larceny,vehicle theft,cluster,cluster change from previous year,number of cluster changes ,
AZ,1988,8,39,137,426,1580,4822,459,2,0,,
FL,1988,11,50,403,653,2294,4761,765,2,0,,
NM,1988,11,38,103,505,1837,3721,390,2,0,,
TX,1988,12,48,234,358,2157,4408,800,2,0,,
WA,1988,6,57,146,258,1856,4358,433,2,0,,
KY,1988,6,22,74,227,826,1793,186,3,0,,
MS,1988,9,36,77,203,1281,1820,166,3,0,,
ND,1988,2,11,8,38,438,2113,119,3,0,,
PA,1988,5,25,138,194,697,1691,427,3,0,,
SD,1988,3,27,12,72,518,1854,96,3,0,,
AK,1988,6,58,73,387,842,3102,455,4,0,,
DE,1988,5,74,119,253,1041,3004,303,4,0,,
IA,1988,2,16,40,200,854,2803,162,4,0,,
MN,1988,3,31,95,161,910,2776,339,4,0,,
MT,1988,3,17,23,81,704,3224,216,4,0,,
NE,1988,4,24,56,189,765,2913,189,4,0,,
VA,1988,8,27,113,152,818,2758,302,4,0,,
WI,1988,3,20,67,124,729,2759,269,4,0,,
WY,1988,3,24,15,272,659,2852,143,4,0,,
DC,1988,60,27,918,918,1984,4617,1392,5,0,,
WV,1988,5,19,34,74,611,1335,162,6,0,,
CO,1988,6,39,99,330,1383,3901,422,7,0,,
UT,1988,3,24,54,163,881,4239,216,7,0,,
AL,1988,10,30,118,401,1234,2503,267,8,0,,
AR,1988,9,32,84,298,1092,2492,213,8,0,,
CT,1988,5,26,188,236,1218,2810,614,8,0,,
ID,1988,4,18,20,193,870,2692,176,8,0,,
IN,1988,6,31,89,254,935,2481,354,8,0,,
MA,1988,4,32,176,408,1061,2418,893,8,0,,
MO,1988,8,29,168,347,1140,2717,434,8,0,,
RI,1988,4,30,115,247,1261,2718,828,8,0,,
TN,1988,9,45,174,305,1238,2156,543,8,0,,
VT,1988,2,23,16,101,1097,2804,197,8,0,,
ME,1988,3,19,26,110,817,2399,205,9,0,,
NH,1988,2,25,21,99,683,2276,228,9,0,,
CA,1989,11,41,332,594,1412,3347,1027,1,0,,
KS,1989,5,36,100,259,1189,3096,297,1,0,,
LA,1989,15,38,237,491,1465,3474,521,1,0,,
MI,1989,11,71,222,405,1225,3312,723,1,0,,
NC,1989,9,30,133,374,1503,2919,285,1,0,,
NY,1989,13,29,579,510,1176,3033,953,1,0,,
OK,1989,7,38,126,321,1564,2862,586,1,0,,
SC,1989,9,46,130,628,1393,3071,342,1,0,,
AZ,1989,7,36,139,418,1667,5106,687,2,0,,
FL,1989,11,50,404,645,2283,4607,806,2,0,,
GA,1989,13,49,271,403,1712,3971,654,2,0,,
NM,1989,9,46,105,544,1711,3809,350,2,0,,
TX,1989,12,47,223,377,2015,4365,889,2,0,,
KY,1989,8,25,76,248,819,1921,220,3,0,,
PA,1989,6,25,150,198,714,1799,469,3,0,,
SD,1989,1,32,12,90,475,1966,109,3,0,,
AK,1989,8,53,68,369,827,3000,455,4,0,,
DE,1989,5,85,139,328,902,3015,391,4,0,,
IA,1989,2,16,39,209,847,2810,158,4,0,,
MN,1989,3,31,95,160,897,2818,380,4,0,,
MT,1989,3,18,17,78,692,2964,226,4,0,,
NE,1989,2,24,52,201,745,2880,186,4,0,,
OH,1989,6,45,171,247,1018,2811,435,4,0,,
VA,1989,8,27,106,171,757,2831,311,4,0,,
WI,1989,4,20,75,123,733,2877,332,4,0,,
WY,1989,4,28,17,209,632,2862,137,4,0,,
DC,1989,72,31,1083,956,1950,4828,1373,5,0,,
WV,1989,7,19,43,79,627,1433,157,6,0,,
CO,1989,4,36,90,341,1250,3865,453,7,0,,
OR,1989,5,47,152,315,1425,3677,540,7,0,,
UT,1989,3,29,53,175,897,4289,238,7,0,,
AL,1989,10,31,134,416,1147,2593,298,8,0,,
AR,1989,8,38,111,316,1194,2622,266,8,0,,
CT,1989,6,28,215,264,1236,2824,698,8,0,,
MA,1989,4,32,203,436,1066,2485,911,8,0,,
MO,1989,8,31,195,399,1136,2835,524,8,0,,
RI,1989,5,27,112,234,1207,2716,924,8,0,,
TN,1989,8,46,160,334,1207,2225,533,8,0,,
ME,1989,3,19,24,91,803,2460,183,9,0,,
NH,1989,3,30,24,112,737,2447,244,9,0,,
CA,1990,12,43,377,614,1345,3198,1016,1,0,,
IL,1990,10,39,394,524,1063,3262,643,1,0,,
KS,1990,4,40,118,286,1167,3244,335,1,0,,
LA,1990,17,42,270,569,1438,3549,602,1,0,,
MD,1990,12,46,364,498,1120,3083,709,1,0,,
MI,1990,10,78,234,468,1143,3347,714,1,0,,
NC,1990,11,34,152,426,1530,3048,284,1,0,,
NV,1990,10,62,238,291,1367,3503,593,1,0,,
NY,1990,14,30,625,512,1161,2979,1043,1,0,,
OK,1990,8,47,122,370,1447,3002,602,1,0,,
SC,1990,11,54,152,759,1380,3302,386,1,0,,
AZ,1990,8,41,161,443,1670,4703,864,2,0,,
FL,1990,11,52,417,764,2171,4570,826,2,0,,
NM,1990,9,50,115,606,1739,3828,337,2,0,,
TX,1990,14,52,261,435,1852,4305,909,2,0,,
KY,1990,7,29,69,285,767,1943,199,3,0,,
PA,1990,7,26,176,222,729,1811,506,3,0,,
IA,1990,2,18,39,240,808,2823,170,4,0,,
ID,1990,3,27,15,231,813,2803,166,4,0,,
IN,1990,6,38,101,328,943,2827,439,4,0,,
MN,1990,3,34,93,177,907,2960,366,4,0,,
MT,1990,5,24,22,108,709,3391,243,4,0,,
NE,1990,3,30,51,246,724,2981,178,4,0,,
NJ,1990,6,30,301,311,1017,2843,940,4,0,,
OH,1990,6,47,189,265,983,2864,491,4,0,,
VA,1990,9,31,123,188,731,3031,328,4,0,,
WI,1990,5,21,113,127,751,2963,417,4,0,,
WY,1990,5,30,16,251,631,3129,149,4,0,,
DC,1990,78,50,1214,1117,1983,4997,1336,5,0,,
WV,1990,6,24,38,102,657,1523,154,6,0,,
CO,1990,4,46,91,385,1209,3891,428,7,0,,
HI,1990,4,32,91,153,1228,4217,381,7,0,,
OR,1990,4,47,144,312,1135,3545,459,7,0,,
UT,1990,3,38,57,186,881,4258,238,7,0,,
WA,1990,5,64,130,303,1263,4011,447,7,0,,
CT,1990,5,28,235,286,1228,2874,731,8,0,,
MA,1990,4,34,217,481,1113,2525,924,8,0,,
MO,1990,9,32,216,458,1066,2800,539,8,0,,
MS,1990,12,44,86,198,1251,2070,208,8,0,,
RI,1990,5,25,122,280,1271,2695,954,8,0,,
TN,1990,10,50,191,419,1264,2545,572,8,0,,
ND,1990,1,18,8,47,427,2289,133,9,0,,
NH,1990,2,35,27,68,735,2534,244,9,0,,
CA,1991,13,42,411,624,1398,3246,1039,1,0,,
IL,1991,11,40,456,532,1120,3318,655,1,0,,
KS,1991,6,45,138,310,1307,3377,351,1,0,,
LA,1991,17,41,279,614,1412,3489,573,1,0,,
MD,1991,12,46,407,492,1158,3365,731,1,0,,
NC,1991,11,35,178,434,1692,3239,299,1,0,,
NV,1991,12,66,312,287,1404,3565,652,1,0,,
OK,1991,7,51,129,397,1478,3050,557,1,0,,
SC,1991,11,59,171,731,1455,3365,387,1,0,,
AZ,1991,8,42,166,455,1607,4266,861,2,0,,
FL,1991,9,52,400,723,2006,4573,784,2,0,,
TX,1991,15,53,286,485,1802,4232,944,2,0,,
KY,1991,7,35,83,313,797,1909,215,3,0,,
PA,1991,6,29,194,221,720,1907,482,3,0,,
IA,1991,2,21,45,235,832,2828,171,4,0,,
ID,1991,2,29,21,239,826,2901,178,4,0,,
IN,1991,8,41,116,340,977,2871,465,4,0,,
MN,1991,3,40,98,175,854,2963,363,4,0,,
NE,1991,3,28,54,249,727,3080,213,4,0,,
VA,1991,9,30,138,196,783,3113,339,4,0,,
WI,1991,5,25,119,128,752,3001,436,4,0,,
WY,1991,3,26,17,264,692,3232,155,4,0,,
DC,1991,81,36,1216,1121,2074,4880,1360,5,0,,
WV,1991,6,23,43,119,667,1631,175,6,0,,
AK,1991,7,92,113,402,979,3575,534,7,0,,
CO,1991,6,47,107,399,1158,3930,426,7,0,,
HI,1991,4,33,87,118,1234,4158,336,7,0,,
OR,1991,5,53,150,298,1176,3598,474,7,0,,
UT,1991,3,46,55,183,840,4240,241,7,0,,
WA,1991,4,70,146,303,1235,4102,445,7,0,,
CT,1991,6,29,224,280,1191,2838,796,8,0,,
MA,1991,4,32,195,505,1167,2501,919,8,0,,
MO,1991,11,34,251,467,1253,2841,559,8,0,,
MS,1991,13,46,116,214,1332,2214,286,8,0,,
RI,1991,4,31,123,304,1127,2656,794,8,0,,
TN,1991,11,46,213,456,1365,2662,614,8,0,,
ND,1991,1,18,8,38,373,2229,127,9,0,,
CA,1992,13,41,424,642,1385,3138,1037,1,0,,
MD,1992,12,46,429,513,1131,3367,726,1,0,,
NC,1992,11,36,187,448,1653,3182,287,1,0,,
NM,1992,9,63,139,724,1511,3610,378,1,0,,
NV,1992,11,63,331,292,1289,3520,697,1,0,,
OK,1992,7,48,136,432,1360,2932,517,1,0,,
SC,1992,10,58,171,706,1379,3225,345,1,0,,
AZ,1992,8,43,153,467,1412,4125,822,2,0,,
FL,1992,9,54,367,777,1889,4434,828,2,0,,
KY,1992,6,32,87,410,729,1843,217,3,0,,
NH,1992,2,38,33,53,622,2138,195,3,0,,
PA,1992,6,28,181,212,631,1867,468,3,0,,
SD,1992,1,52,17,125,541,2162,101,3,0,,
DE,1992,5,86,151,380,958,2964,306,4,0,,
IN,1992,8,42,122,336,952,2776,450,4,0,,
MI,1992,10,80,221,459,1041,3174,626,4,0,,
MN,1992,3,41,110,184,890,3008,355,4,0,,
NE,1992,4,31,57,256,715,3060,201,4,0,,
VA,1992,9,31,138,197,709,2909,306,4,0,,
WI,1992,4,26,120,125,692,2920,432,4,0,,
WY,1992,4,35,18,263,671,3434,150,4,0,,
DC,1992,75,37,1266,1455,1820,5206,1548,5,0,,
WV,1992,6,22,43,140,623,1611,164,6,0,,
AK,1992,7,99,109,445,881,3531,497,7,0,,
CO,1992,6,47,120,405,1091,3780,509,7,0,,
GA,1992,11,45,250,427,1443,3653,576,7,0,,
HI,1992,4,38,99,118,1121,4357,375,7,0,,
MT,1992,3,25,27,115,644,3549,233,7,0,,
OR,1992,5,53,151,301,1107,3671,534,7,0,,
UT,1992,3,45,56,186,885,4245,238,7,0,,
WA,1992,5,72,140,318,1122,4045,472,7,0,,
AL,1992,11,41,165,655,1186,2848,362,8,0,,
AR,1992,11,41,126,399,1093,2763,329,8,0,,
CT,1992,5,27,211,252,1109,2727,722,8,0,,
MA,1992,4,36,184,555,1072,2361,791,8,0,,
MO,1992,11,36,227,466,1100,2759,497,8,0,,
MS,1992,12,45,125,230,1283,2251,337,8,0,,
NJ,1992,5,31,285,305,969,2654,816,8,0,,
NY,1992,13,28,597,484,1068,2736,932,8,0,,
OH,1992,7,52,199,268,947,2721,471,8,0,,
RI,1992,4,31,95,265,1048,2393,743,8,0,,
TN,1992,10,47,218,470,1267,2546,576,8,0,,
ME,1992,2,24,23,82,822,2426,144,9,0,,
CA,1993,13,38,405,622,1327,3029,1023,1,0,,
MD,1993,13,44,435,506,1133,3292,683,1,0,,
NC,1993,11,34,192,441,1516,3169,289,1,0,,
NM,1993,8,52,138,731,1421,3510,405,1,0,,
NV,1993,10,61,340,464,1245,3322,738,1,0,,
OK,1993,8,49,122,455,1235,2944,481,1,0,,
SC,1993,10,52,187,773,1309,3227,344,1,0,,
AZ,1993,9,38,163,506,1466,4387,864,2,0,,
FL,1993,9,54,358,786,1835,4414,896,2,0,,
KY,1993,7,34,90,331,740,1841,216,3,0,,
ND,1993,2,23,8,49,373,2216,149,3,0,,
NH,1993,2,44,27,64,515,2058,194,3,0,,
PA,1993,7,27,179,205,582,1832,440,3,0,,
DE,1993,5,77,187,417,892,2979,315,4,0,,
IL,1993,11,35,381,533,1016,3084,559,4,0,,
IN,1993,8,39,120,323,852,2696,428,4,0,,
KS,1993,6,40,124,326,1132,3024,323,4,0,,
MI,1993,10,71,238,472,983,3063,615,4,0,,
MN,1993,3,62,113,176,845,2872,343,4,0,,
NE,1993,4,28,62,284,663,2913,327,4,0,,
VA,1993,8,32,142,190,668,2790,286,4,0,,
WY,1993,3,34,17,231,643,3079,155,4,0,,
DC,1993,79,56,1230,1558,1996,5449,1395,5,0,,
WV,1993,7,20,43,138,599,1564,162,6,0,,
AK,1993,9,84,122,546,817,3539,451,7,0,,
CO,1993,6,46,117,399,1010,3499,450,7,0,,
GA,1993,11,35,248,428,1307,3569,594,7,0,,
LA,1993,20,42,284,715,1368,3803,614,7,0,,
MT,1993,3,28,32,114,714,3652,246,7,0,,
OR,1993,5,51,130,318,1025,3657,581,7,0,,
UT,1993,3,45,59,195,791,3903,242,7,0,,
WA,1993,5,64,137,308,1067,3914,456,7,0,,
AR,1993,10,42,125,416,1099,2796,323,8,0,,
CT,1993,6,24,197,229,978,2621,596,8,0,,
MS,1993,14,43,139,238,1286,2364,335,8,0,,
NJ,1993,5,28,296,297,974,2486,714,8,0,,
NY,1993,13,28,561,472,999,2644,835,8,0,,
OH,1993,6,49,193,256,878,2668,435,8,0,,
TN,1993,10,50,220,486,1183,2700,591,8,0,,
IA,1993,2,24,54,245,731,2599,191,9,0,,
ME,1993,2,27,21,76,719,2175,134,9,0,,
NC,1994,11,33,181,430,1473,3196,302,1,0,,
NM,1994,11,52,141,685,1327,3467,505,1,0,,
NV,1994,12,69,352,569,1354,3562,759,1,0,,
OK,1994,7,50,128,467,1251,3193,475,1,0,,
SC,1994,10,54,186,780,1274,3337,360,1,0,,
TX,1994,11,50,205,441,1168,3395,603,1,0,,
AZ,1994,10,36,162,495,1476,4679,1067,2,0,,
FL,1994,8,52,329,757,1701,4491,912,2,0,,
HI,1994,4,30,104,124,1190,4687,541,2,0,,
KY,1994,6,35,94,308,750,1919,224,3,0,,
NH,1994,1,36,27,53,464,1958,203,3,0,,
PA,1994,6,26,187,208,552,1844,449,3,0,,
AL,1994,12,35,171,465,1044,2843,332,4,0,,
DE,1994,5,77,162,401,878,2950,417,4,0,,
ID,1994,4,28,18,236,719,2877,195,4,0,,
IL,1994,12,33,373,543,1005,3096,564,4,0,,
IN,1994,8,36,130,351,851,2782,435,4,0,,
KS,1994,7,41,115,280,1121,2955,328,4,0,,
MI,1994,10,71,229,457,967,3056,656,4,0,,
MN,1994,3,60,118,179,792,2876,314,4,0,,
MO,1994,10,37,231,465,1053,2999,512,4,0,,
NE,1994,3,31,75,280,675,2991,384,4,0,,
VA,1994,9,29,133,188,639,2772,279,4,0,,
WY,1994,3,34,17,219,651,3205,162,4,0,,
DC,1994,70,44,1107,1442,1761,5212,1449,5,0,,
WV,1994,5,20,42,148,586,1547,180,6,0,,
AK,1994,6,69,146,545,800,3601,540,7,0,,
CO,1994,5,43,107,354,926,3490,393,7,0,,
GA,1994,10,35,223,400,1154,3632,557,7,0,,
LA,1994,20,45,267,650,1279,3803,608,7,0,,
MT,1994,3,27,33,114,722,3834,286,7,0,,
OR,1994,5,43,138,334,1101,3970,705,7,0,,
UT,1994,3,42,64,196,791,3907,298,7,0,,
WA,1994,6,60,140,306,1044,3972,501,7,0,,
CT,1994,7,25,188,236,890,2587,616,8,0,,
MS,1994,15,45,163,271,1292,2646,405,8,0,,
NJ,1994,5,25,288,296,912,2475,660,8,0,,
OH,1994,6,47,188,245,866,2682,427,8,0,,
TN,1994,9,49,207,482,1142,2670,560,8,0,,
MA,1994,4,30,168,506,881,2151,701,9,0,,
ME,1994,2,26,22,80,721,2279,143,9,0,,
SD,1994,1,42,19,165,546,2207,121,9,0,,
VT,1994,1,28,12,56,737,2268,149,9,0,,
WI,1994,4,23,113,130,646,2667,361,9,0,,
NC,1995,9,32,179,426,1418,3265,311,1,0,,
NV,1995,11,61,325,549,1323,3566,745,1,0,,
OK,1995,12,45,116,492,1272,3164,496,1,0,,
SC,1995,8,47,176,751,1255,3442,385,1,0,,
FL,1995,7,49,300,715,1522,4322,786,2,0,,
KY,1995,7,32,104,222,735,1992,259,3,0,,
NH,1995,2,29,27,56,419,1977,145,3,0,,
PA,1995,6,25,189,206,562,1963,413,3,0,,
AL,1995,11,32,186,404,1025,2844,347,4,0,,
AR,1995,10,37,126,380,997,2815,325,4,0,,
DE,1995,3,80,199,443,905,3114,414,4,0,,
ID,1995,4,28,24,266,780,3058,242,4,0,,
IL,1995,10,36,331,618,918,3019,523,4,0,,
IN,1995,8,33,135,348,822,2820,466,4,0,,
KS,1995,6,37,108,270,1068,3074,324,4,0,,
MI,1995,8,62,187,430,910,2940,646,4,0,,
MN,1995,4,56,124,172,797,3002,342,4,0,,
MO,1995,9,32,204,419,933,3051,473,4,0,,
NE,1995,3,19,65,295,632,3179,351,4,0,,
VA,1995,8,27,132,195,595,2740,293,4,0,,
WY,1995,2,34,18,200,612,3286,168,4,0,,
DC,1995,65,53,1239,1305,1838,5834,1840,5,0,,
WV,1995,5,21,43,141,565,1517,166,6,0,,
CO,1995,6,39,96,299,934,3634,388,7,0,,
GA,1995,9,35,205,407,1060,3678,608,7,0,,
LA,1995,17,43,269,679,1232,3838,598,7,0,,
MD,1995,12,42,423,510,1058,3533,718,7,0,,
MT,1995,4,27,29,112,582,3770,275,7,0,,
OR,1995,4,42,138,339,1103,4237,702,7,0,,
UT,1995,4,43,67,215,801,4572,389,7,0,,
WA,1995,5,59,133,287,1091,4140,554,7,0,,
CA,1995,11,33,331,590,1120,2857,888,8,0,,
MS,1995,13,39,131,320,1131,2520,361,8,0,,
TN,1995,11,47,223,491,1143,2800,649,8,0,,
ME,1995,2,21,27,81,726,2292,135,9,0,,
NY,1995,9,24,400,410,808,2344,566,9,0,,
WI,1995,4,23,105,148,613,2628,364,9,0,,
NC,1996,8,31,164,385,1346,3257,336,1,0,,
NV,1996,14,53,308,437,1220,3262,698,1,0,,
OK,1996,7,47,107,437,1256,3317,483,1,0,,
SC,1996,9,49,172,767,1284,3505,429,1,0,,
FL,1996,7,52,289,702,1521,4205,721,2,0,,
KY,1996,6,32,94,189,688,1896,261,3,0,,
MA,1996,3,29,128,483,704,1963,528,3,0,,
ND,1996,2,24,11,47,309,2086,190,3,0,,
NH,1996,2,35,27,54,436,2118,152,3,0,,
PA,1996,6,25,189,260,592,2080,404,3,0,,
VT,1996,2,27,15,77,673,2058,150,3,0,,
AK,1996,7,66,117,538,843,3387,493,4,0,,
AL,1996,10,33,167,356,1002,2887,366,4,0,,
AR,1996,9,42,114,360,953,2909,313,4,0,,
ID,1996,4,26,20,217,709,2849,188,4,0,,
IL,1996,10,38,279,563,913,3026,490,4,0,,
IN,1996,7,34,124,372,784,2753,425,4,0,,
MI,1996,8,57,176,395,895,2886,701,4,0,,
MN,1996,4,50,116,170,762,2977,385,4,0,,
MO,1996,8,29,171,383,894,3151,448,4,0,,
NE,1996,3,27,64,341,615,3046,342,4,0,,
OH,1996,5,41,164,218,835,2784,408,4,0,,
WY,1996,3,29,20,197,662,3203,139,4,0,,
DC,1996,73,48,1187,1162,1810,5780,1837,5,0,,
WV,1996,4,20,40,146,546,1550,177,6,0,,
GA,1996,9,32,205,393,1115,3928,629,7,0,,
HI,1996,3,28,136,114,1079,4620,605,7,0,,
LA,1996,18,41,277,593,1296,3982,632,7,0,,
NM,1996,12,64,162,603,1377,3803,582,7,0,,
OR,1996,4,40,122,297,988,4014,531,7,0,,
UT,1996,3,42,69,218,848,4377,429,7,0,,
WA,1996,5,51,119,256,1058,3899,522,7,0,,
CA,1996,9,32,296,526,979,2605,761,8,0,,
MS,1996,11,36,134,307,1132,2552,351,8,0,,
CT,1996,5,23,170,215,842,2484,489,9,0,,
IA,1996,2,20,45,206,665,2521,191,9,0,,
ME,1996,2,21,23,79,748,2378,143,9,0,,
NJ,1996,4,25,236,267,792,2428,581,9,0,,
NY,1996,7,23,340,357,714,2197,494,9,0,,
RI,1996,3,29,83,232,822,2360,464,9,0,,
WI,1996,4,21,97,131,588,2635,346,9,0,,
NC,1997,8,32,173,395,1347,3208,329,1,0,,
SC,1997,8,49,176,757,1232,3493,419,1,0,,
KY,1997,6,33,91,187,682,1880,248,3,0,,
MA,1997,2,27,109,506,662,1888,481,3,0,,
ND,1997,1,25,6,55,359,2085,180,3,0,,
NH,1997,1,34,23,55,393,1997,136,3,0,,
PA,1997,6,27,156,253,568,2054,368,3,0,,
AK,1997,9,66,106,520,702,3412,457,4,0,,
AL,1997,10,32,160,362,1014,2955,357,4,0,,
CO,1997,4,43,83,233,796,3077,414,4,0,,
IL,1997,9,37,278,537,870,2943,466,4,0,,
MD,1997,10,36,337,464,941,3264,602,4,0,,
MN,1997,3,52,115,168,753,2942,381,4,0,,
MO,1997,8,28,156,385,868,2878,491,4,0,,
MT,1997,5,19,20,87,569,3460,248,4,0,,
NE,1997,3,25,66,345,592,2919,334,4,0,,
OH,1997,5,41,159,231,849,2824,406,4,0,,
TX,1997,7,41,157,397,1034,3320,523,4,0,,
WY,1997,4,29,18,205,625,3166,135,4,0,,
DC,1997,57,41,851,1075,1316,5068,1431,5,0,,
WV,1997,4,20,43,152,586,1483,181,6,0,,
HI,1997,4,31,118,125,1073,4127,545,7,0,,
LA,1997,16,41,239,560,1239,3748,606,7,0,,
NM,1997,8,50,171,624,1452,3884,717,7,0,,
OR,1997,3,40,118,284,1033,4198,595,7,0,,
UT,1997,2,47,68,216,890,4327,444,7,0,,
WA,1997,4,51,120,265,1106,3811,568,7,0,,
MS,1997,13,39,137,280,1187,2632,342,8,0,,
CT,1997,4,23,153,212,738,2410,445,9,0,,
IA,1997,2,20,56,232,771,2500,234,9,0,,
RI,1997,3,37,72,223,718,2178,425,9,0,,
VA,1997,7,27,125,186,571,2679,281,9,0,,
WI,1997,4,20,101,145,571,2534,303,9,0,,
NC,1998,8,31,161,380,1325,3092,326,1,0,,
KY,1998,6,28,88,206,711,1829,248,3,0,,
MA,1998,2,27,97,495,607,1778,430,3,0,,
ME,1998,2,18,21,85,667,2127,121,3,0,,
ND,1998,1,33,10,45,356,2059,177,3,0,,
NJ,1998,4,20,186,230,671,2109,434,3,0,,
NY,1998,5,21,270,341,577,1999,375,3,0,,
PA,1998,5,27,165,224,531,1965,356,3,0,,
SD,1998,1,35,20,98,469,1898,103,3,0,,
AL,1998,8,33,131,340,964,2779,342,4,0,,
