state,year,homicide,rape,robbery,aggravated assault,burglary,larceny,vehicle theft,cluster,cluster change from previous year,number of cluster changes ,
DE,1998,3,67,194,498,860,3313,428,4,0,,
GA,1998,8,30,187,347,991,3343,557,4,0,,
KS,1998,7,43,87,281,950,3246,259,4,0,,
MD,1998,10,33,299,454,923,3097,549,4,0,,
MO,1998,7,27,149,372,872,2948,450,4,0,,
NE,1998,3,25,78,346,634,2972,348,4,0,,
TX,1998,7,40,145,373,986,3072,489,4,0,,
WV,1998,4,19,37,188,613,1498,187,6,0,,
AZ,1998,8,31,165,374,1210,3922,865,7,0,,
FL,1998,6,50,243,640,1362,3887,699,7,0,,
LA,1998,13,37,198,532,1172,3605,542,7,0,,
UT,1998,3,42,66,204,813,4012,352,7,0,,
MS,1998,11,37,123,239,1145,2490,339,8,0,,
NV,1998,10,52,255,327,1138,2711,788,8,0,,
TN,1998,8,46,178,483,1076,2726,517,8,0,,
IA,1998,2,25,51,233,674,2307,209,9,0,,
IN,1998,8,33,111,279,789,2590,359,9,0,,
RI,1998,2,36,67,207,653,2165,388,9,0,,
VA,1998,6,27,106,187,561,2503,270,9,0,,
WI,1998,4,20,86,140,569,2453,272,9,0,,
NM,1999,10,54,148,622,1235,3426,467,1,0,,
CA,1999,6,28,181,412,675,1994,508,3,0,,
CT,1999,3,20,124,199,588,2111,344,3,0,,
KY,1999,5,29,78,196,636,1785,224,3,0,,
ME,1999,2,19,19,72,601,2026,135,3,0,,
NJ,1999,4,17,175,216,577,1977,434,3,0,,
NY,1999,5,20,241,323,512,1858,320,3,0,,
PA,1999,5,27,156,233,467,1899,327,3,0,,
VT,1999,3,23,11,77,596,1955,154,3,0,,
AL,1999,8,35,121,326,884,2737,301,4,0,,
DE,1999,3,70,198,463,696,3004,404,4,0,,
GA,1999,7,30,166,330,917,3182,515,4,0,,
KS,1999,6,40,77,259,824,3004,228,4,0,,
MD,1999,9,30,264,441,836,2848,492,4,0,,
MO,1999,7,26,131,337,777,2881,420,4,0,,
NE,1999,4,25,76,326,610,2742,327,4,0,,
OR,1999,3,37,86,249,807,3409,411,4,0,,
SC,1999,7,41,148,651,1020,3086,372,4,0,,
TX,1999,6,38,147,370,950,3063,459,4,0,,
WA,1999,3,47,101,226,949,3341,587,4,0,,
NH,1999,1,29,21,45,308,1765,113,6,0,,
WV,1999,4,19,37,291,570,1592,208,6,0,,
AZ,1999,8,29,153,362,1034,3510,800,7,0,,
DC,1999,46,48,644,889,976,4181,1282,7,0,,
MS,1999,8,42,112,188,1051,2381,489,8,0,,
TN,1999,7,44,157,487,937,2602,461,8,0,,
AK,1999,8,83,91,448,611,2688,429,9,0,,
AR,1999,6,28,79,312,850,2506,261,9,0,,
CO,1999,5,41,75,219,665,2693,365,9,0,,
IA,1999,1,27,37,215,593,2172,179,9,0,,
IL,1999,8,35,217,429,712,2646,467,9,0,,
IN,1999,7,27,109,232,715,2335,341,9,0,,
MI,1999,7,49,143,376,778,2396,576,9,0,,
MN,1999,3,43,82,146,580,2465,278,9,0,,
OH,1999,4,37,128,148,773,2559,348,9,0,,
WI,1999,3,20,85,138,488,2299,263,9,0,,
WY,1999,2,29,15,186,490,2611,124,9,0,,
CA,2000,6,29,178,409,656,1924,537,3,0,,
CT,2000,3,20,113,189,512,2011,385,3,0,,
KY,2000,5,27,81,182,626,1810,230,3,0,,
ME,2000,1,25,19,64,531,1875,104,3,0,,
NJ,2000,3,16,161,203,522,1849,406,3,0,,
NY,2000,5,19,214,317,463,1796,286,3,0,,
PA,2000,5,26,148,241,440,1839,296,3,0,,
VA,2000,6,23,89,164,430,2065,252,3,0,,
VT,2000,1,23,19,70,575,2165,133,3,0,,
GA,2000,8,24,162,311,837,2937,473,4,0,,
KS,2000,6,38,76,269,799,2979,242,4,0,,
LA,2000,13,33,169,467,1036,3230,476,4,0,,
MD,2000,8,29,256,493,744,2746,540,4,0,,
MO,2000,6,24,136,324,745,2851,441,4,0,,
NE,2000,4,25,67,231,592,2870,306,4,0,,
SC,2000,7,41,155,624,1005,3125,389,4,0,,
TX,2000,6,38,145,356,906,3057,447,4,0,,
UT,2000,2,39,56,160,642,3289,289,4,0,,
WA,2000,3,46,99,221,907,3235,594,4,0,,
MA,2000,2,27,92,356,482,1660,408,6,0,,
NH,2000,2,42,37,95,404,1680,174,6,0,,
SD,2000,1,40,17,108,384,1664,106,6,0,,
WV,2000,3,18,41,254,547,1556,183,6,0,,
AZ,2000,7,31,146,348,1012,3444,842,7,0,,
DC,2000,42,44,621,801,829,3785,1154,7,0,,
HI,2000,3,29,93,120,880,3570,505,7,0,,
MS,2000,9,36,95,221,946,2452,245,8,0,,
NC,2000,7,27,156,307,1216,2892,314,8,0,,
AK,2000,4,79,78,405,622,2686,375,9,0,,
AR,2000,6,32,75,332,802,2609,259,9,0,,
IA,2000,2,23,37,205,558,2225,184,9,0,,
IL,2000,7,32,206,408,659,2522,405,9,0,,
IN,2000,6,29,103,211,676,2380,347,9,0,,
MI,2000,7,51,138,360,702,2292,561,9,0,,
MN,2000,3,46,75,157,531,2404,273,9,0,,
NV,2000,6,43,227,247,877,2208,659,9,0,,
OH,2000,4,38,137,155,781,2583,344,9,0,,
WI,2000,3,22,85,127,470,2230,273,9,0,,
WY,2000,2,32,14,218,421,2495,116,9,0,,
CA,2001,6,29,187,393,671,2017,590,3,0,,
CT,2001,3,19,122,191,500,1915,360,3,0,,
ID,2001,2,32,19,190,568,2142,181,3,0,,
KY,2001,4,26,80,148,663,1756,220,3,0,,
ME,2001,1,25,21,64,537,1914,130,3,0,,
ND,2001,1,26,9,43,340,1820,171,3,0,,
NJ,2001,4,15,166,204,550,1833,443,3,0,,
PA,2001,5,28,142,234,442,1815,290,3,0,,
VA,2001,5,25,95,166,439,2182,262,3,0,,
VT,2001,1,17,17,69,514,2027,124,3,0,,
CO,2001,4,44,80,222,644,2739,474,4,0,,
FL,2001,5,41,201,552,1075,3155,549,4,0,,
GA,2001,7,26,171,291,854,2837,447,4,0,,
KS,2001,3,35,90,276,759,2851,296,4,0,,
LA,2001,11,31,176,468,1039,3122,485,4,0,,
MO,2001,7,25,138,372,762,2970,497,4,0,,
NE,2001,2,25,66,210,567,3065,377,4,0,,
NM,2001,5,46,147,581,1068,3081,390,4,0,,
SC,2001,8,44,147,616,1049,3120,411,4,0,,
TX,2001,6,38,165,362,956,3133,480,4,0,,
UT,2001,3,39,53,138,606,3102,286,4,0,,
WA,2001,3,43,99,209,885,3256,652,4,0,,
MA,2001,2,29,101,345,507,1669,435,6,0,,
NH,2001,1,36,35,97,388,1593,170,6,0,,
SD,2001,1,46,14,94,407,1658,108,6,0,,
WV,2001,2,18,39,220,533,1570,179,6,0,,
AZ,2001,8,29,167,337,1033,3521,984,7,0,,
DC,2001,40,32,659,872,862,3888,1389,7,0,,
HI,2001,3,33,93,125,910,3661,550,7,0,,
MS,2001,10,40,115,185,1043,2459,331,8,0,,
NC,2001,6,25,162,299,1242,2891,300,8,0,,
DE,2001,3,53,145,410,646,2445,349,9,0,,
IA,2001,2,22,39,205,576,2259,188,9,0,,
IL,2001,8,32,199,394,632,2450,389,9,0,,
IN,2001,7,28,117,219,698,2404,351,9,0,,
MI,2001,7,53,129,365,720,2266,536,9,0,,
MN,2001,2,45,75,141,512,2498,302,9,0,,
MT,2001,4,21,25,302,405,2726,201,9,0,,
NV,2001,9,42,235,303,844,2149,701,9,0,,
OH,2001,4,39,151,157,851,2599,371,9,0,,
RI,2001,4,39,93,173,644,2253,476,9,0,,
WI,2001,4,21,82,124,498,2317,272,9,0,,
WY,2001,2,31,17,208,502,2621,141,9,0,,
CA,2002,7,29,186,374,681,2045,635,3,0,,
CT,2002,2,21,118,171,495,1872,335,3,0,,
ID,2002,3,37,18,197,554,2164,196,3,0,,
KY,2002,5,27,77,164,658,1770,228,3,0,,
ME,2002,1,29,21,57,538,1899,110,3,0,,
PA,2002,5,30,139,228,451,1723,266,3,0,,
VA,2002,5,25,96,166,436,2162,254,3,0,,
AK,2002,5,80,76,404,609,2765,385,4,0,,
CO,2002,4,46,80,223,704,2781,515,4,0,,
FL,2002,5,40,195,530,1062,3064,530,4,0,,
GA,2002,7,25,157,271,865,2746,445,4,0,,
KS,2002,3,38,80,256,726,2724,266,4,0,,
LA,2002,13,34,159,457,1013,2978,451,4,0,,
MO,2002,6,26,124,383,754,2821,492,4,0,,
NE,2002,3,27,79,206,598,2978,371,4,0,,
OK,2002,5,45,85,369,1008,2871,366,4,0,,
OR,2002,2,35,78,177,730,3378,469,4,0,,
SC,2002,7,48,141,627,1066,3002,411,4,0,,
TX,2002,6,39,173,362,978,3170,472,4,0,,
UT,2002,2,41,49,145,652,3226,333,4,0,,
WA,2002,3,45,96,202,906,3190,667,4,0,,
MA,2002,3,28,112,343,518,1681,414,6,0,,
NH,2002,1,35,32,93,380,1528,153,6,0,,
NY,2002,5,20,192,280,401,1662,248,6,0,,
SD,2002,1,47,15,113,399,1596,108,6,0,,
WV,2002,3,18,36,176,536,1525,216,6,0,,
AZ,2002,7,30,147,371,1086,3704,1060,7,0,,
HI,2002,2,30,98,133,1025,3977,799,7,0,,
AR,2002,5,28,93,299,858,2628,252,8,0,,
MS,2002,9,39,117,178,1032,2458,332,8,0,,
NC,2002,7,26,147,291,1198,2761,299,8,0,,
DE,2002,3,44,143,409,664,2302,379,9,0,,
IA,2002,1,27,40,217,635,2330,198,9,0,,
IL,2002,8,35,201,358,647,2417,356,9,0,,
IN,2002,6,30,107,214,692,2373,330,9,0,,
MD,2002,9,25,246,490,730,2629,624,9,0,,
MN,2002,2,45,78,141,558,2431,276,9,0,,
MT,2002,2,26,31,292,361,2601,196,9,0,,
OH,2002,5,42,157,148,869,2516,375,9,0,,
WY,2002,3,30,19,222,491,2667,149,9,0,,
CA,2003,7,28,180,365,683,2063,681,3,0,,
CT,2003,3,20,121,173,460,1880,326,3,0,,
ID,2003,2,39,18,187,573,2162,194,3,0,,
KY,2003,4,27,78,138,632,1678,200,3,0,,
ME,2003,1,27,22,58,503,1836,111,3,0,,
MI,2003,6,54,112,339,678,2068,533,3,0,,
PA,2003,5,29,145,218,436,1724,270,3,0,,
RI,2003,2,47,77,159,513,2074,408,3,0,,
VA,2003,6,25,91,157,395,2082,244,3,0,,
WI,2003,3,22,80,115,485,2170,226,3,0,,
FL,2003,5,40,185,501,1004,2974,480,4,0,,
GA,2003,8,26,162,259,911,2849,500,4,0,,
KS,2003,5,40,82,271,806,2917,287,4,0,,
LA,2003,13,36,156,432,992,2881,437,4,0,,
MO,2003,5,24,117,344,734,2826,524,4,0,,
OK,2003,6,43,92,366,994,2949,370,4,0,,
OR,2003,2,34,80,179,801,3432,532,4,0,,
SC,2003,7,47,140,612,1060,3081,381,4,0,,
TN,2003,7,36,161,487,1083,2853,453,4,0,,
TX,2003,6,36,167,343,995,3161,444,4,0,,
UT,2003,3,39,53,155,721,3202,332,4,0,,
WA,2003,3,47,93,204,950,3142,663,4,0,,
MA,2003,2,29,125,317,545,1621,397,6,0,,
ND,2003,1,25,8,45,309,1630,170,6,0,,
NH,2003,1,34,37,78,356,1547,150,6,0,,
NJ,2003,5,15,154,190,503,1646,400,6,0,,
NY,2003,5,20,186,255,393,1621,235,6,0,,
SD,2003,1,47,14,112,376,1513,114,6,0,,
AL,2003,7,37,134,252,960,2754,332,8,0,,
AR,2003,7,33,82,335,917,2495,220,8,0,,
NC,2003,6,25,145,278,1196,2756,319,8,0,,
NM,2003,6,50,103,508,1011,2693,385,8,0,,
NV,2003,9,39,233,335,979,2378,930,8,0,,
DE,2003,3,45,176,451,741,2314,360,9,0,,
IL,2003,7,33,188,328,619,2339,329,9,0,,
IN,2003,5,28,103,216,671,2350,335,9,0,,
MD,2003,10,25,241,428,701,2438,660,9,0,,
MN,2003,3,41,77,142,547,2295,272,9,0,,
MT,2003,3,27,32,302,405,2483,208,9,0,,
OH,2003,5,41,148,141,831,2460,359,9,0,,
WY,2003,3,27,17,215,520,2637,159,9,0,,
CA,2004,7,27,172,322,686,2033,705,3,0,,
CT,2004,3,22,120,145,456,1908,321,3,0,,
IA,2004,1,26,39,221,607,2107,191,3,0,,
ID,2004,2,43,17,185,550,2035,196,3,0,,
KY,2004,6,30,79,131,625,1703,212,3,0,,
ME,2004,1,24,22,56,482,1832,99,3,0,,
MI,2004,6,54,112,319,636,1930,501,3,0,,
PA,2004,5,29,149,229,439,1728,250,3,0,,
RI,2004,2,30,68,148,506,2002,378,3,0,,
VA,2004,5,24,92,154,384,2061,233,3,0,,
VT,2004,3,26,13,74,553,1696,95,3,0,,
WI,2004,3,21,74,112,433,2026,207,3,0,,
WV,2004,4,19,43,216,607,1742,208,3,0,,
AZ,2004,7,33,135,330,991,3119,964,4,0,,
HI,2004,3,26,75,151,858,3255,683,4,0,,
KS,2004,4,42,66,265,737,2967,311,4,0,,
MO,2004,6,26,115,343,703,2748,450,4,0,,
OR,2004,3,36,77,184,837,3282,516,4,0,,
SC,2004,7,42,130,611,1042,3120,375,4,0,,
TN,2004,6,39,150,502,1025,2882,420,4,0,,
TX,2004,6,37,159,338,980,3100,419,4,0,,
UT,2004,2,40,51,140,629,3094,316,4,0,,
WA,2004,3,46,95,200,977,3173,697,4,0,,
MA,2004,3,28,117,313,538,1586,344,6,0,,
ND,2004,1,28,7,52,321,1496,147,6,0,,
NH,2004,1,36,38,94,383,1518,151,6,0,,
NJ,2004,5,15,151,186,472,1612,349,6,0,,
NY,2004,5,19,174,243,367,1613,213,6,0,,
SD,2004,2,44,15,111,409,1413,110,6,0,,
AL,2004,6,38,134,249,987,2732,310,8,0,,
AR,2004,6,43,86,367,1096,2700,237,8,0,,
NC,2004,6,27,138,276,1185,2660,316,8,0,,
NM,2004,9,55,108,516,1047,2736,415,8,0,,
AK,2004,6,85,68,474,574,2457,341,9,0,,
DC,2004,36,40,578,716,712,2624,1517,9,0,,
DE,2004,3,43,162,407,683,2323,277,9,0,,
IL,2004,6,33,178,329,599,2258,318,9,0,,
IN,2004,5,29,102,190,677,2388,339,9,0,,
MD,2004,9,24,230,438,660,2336,645,9,0,,
MN,2004,2,42,80,146,550,2226,265,9,0,,
MS,2004,8,40,86,161,954,2256,272,9,0,,
MT,2004,3,29,25,236,379,2382,175,9,0,,
NE,2004,2,35,65,206,562,2655,303,9,0,,
OH,2004,4,41,152,141,843,2464,355,9,0,,
WY,2004,2,22,13,192,541,2639,158,9,0,,
CA,2005,7,26,176,317,693,1915,712,3,0,,
CT,2005,3,20,112,137,435,1840,303,3,0,,
IA,2005,1,29,39,224,612,2048,186,3,0,,
ID,2005,2,40,19,195,564,1931,202,3,0,,
KY,2005,5,34,88,140,634,1686,211,3,0,,
ME,2005,1,25,25,62,480,1837,102,3,0,,
MI,2005,6,51,132,364,698,1922,478,3,0,,
PA,2005,6,29,155,235,452,1732,237,3,0,,
RI,2005,3,30,72,147,495,1823,410,3,0,,
VA,2005,6,23,99,155,394,2044,211,3,0,,
VT,2005,1,25,12,88,512,1750,108,3,0,,
WI,2005,4,21,82,135,442,2000,228,3,0,,
WV,2005,5,18,45,206,625,1797,211,3,0,,
AZ,2005,7,34,144,327,946,2958,922,4,0,,
HI,2005,2,27,79,148,769,3313,717,4,0,,
KS,2005,4,40,65,280,692,2774,340,4,0,,
SC,2005,7,44,133,583,1006,2978,386,4,0,,
TX,2005,6,37,156,329,959,2953,408,4,0,,
WA,2005,3,45,92,206,959,3147,783,4,0,,
MA,2005,3,27,122,309,540,1525,294,6,0,,
ND,2005,2,28,9,72,322,1534,169,6,0,,
NH,2005,1,31,28,74,321,1415,103,6,0,,
NJ,2005,5,14,152,185,448,1571,318,6,0,,
NY,2005,5,19,182,239,352,1565,185,6,0,,
SD,2005,2,49,19,109,323,1336,108,6,0,,
AL,2005,8,34,142,248,956,2655,289,8,0,,
AR,2005,7,43,91,387,1085,2720,262,8,0,,
FL,2005,5,37,170,497,927,2662,424,8,0,,
GA,2005,6,23,154,263,925,2733,487,8,0,,
LA,2005,10,32,118,437,874,2503,319,8,0,,
NC,2005,7,27,146,290,1203,2549,328,8,0,,
NM,2005,7,54,98,487,1087,2633,412,8,0,,
AK,2005,5,81,81,465,623,2601,391,9,0,,
DE,2005,4,45,155,429,690,2149,279,9,0,,
IN,2005,6,30,109,180,698,2414,347,9,0,,
MD,2005,10,23,257,415,643,2299,610,9,0,,
MN,2005,2,44,92,159,580,2230,279,9,0,,
MT,2005,2,32,19,229,390,2546,211,9,0,,
NE,2005,3,33,59,193,535,2580,317,9,0,,
OH,2005,5,41,163,141,873,2433,362,9,0,,
WY,2005,3,24,15,188,477,2536,145,9,0,,
CA,2006,7,25,195,306,678,1835,668,3,0,,
CT,2006,4,20,127,149,445,1848,294,3,0,,
IA,2006,2,29,44,211,609,2045,169,3,0,,
IL,2006,6,32,185,318,602,2124,293,3,0,,
KY,2006,4,31,92,143,663,1716,223,3,0,,
ME,2006,2,26,29,59,518,1927,102,3,0,,
MI,2006,7,53,141,363,756,1973,496,3,0,,
MS,2006,8,36,112,156,932,1972,286,3,0,,
NV,2006,9,44,282,414,998,2021,1082,3,0,,
RI,2006,3,27,69,132,511,1766,338,3,0,,
VA,2006,5,24,102,153,421,1875,194,3,0,,
VT,2006,2,28,18,97,552,1740,99,3,0,,
WI,2006,3,22,100,161,487,2082,253,3,0,,
WV,2006,4,22,47,208,637,1776,223,3,0,,
AZ,2006,9,40,154,340,964,2892,919,4,0,,
DC,2006,29,32,658,789,659,2736,1259,4,0,,
HI,2006,2,27,89,163,679,2939,602,4,0,,
SC,2006,8,42,137,584,994,2894,386,4,0,,
TX,2006,6,36,158,317,918,2760,406,4,0,,
MA,2006,3,28,126,345,547,1565,279,6,0,,
ND,2006,2,38,12,145,409,1521,171,6,0,,
NH,2006,1,22,33,79,334,1535,113,6,0,,
NJ,2006,5,14,153,178,451,1544,284,6,0,,
NY,2006,5,16,178,236,355,1543,166,6,0,,
SD,2006,4,59,20,181,387,1273,107,6,0,,
AL,2006,8,36,154,228,974,2641,327,8,0,,
AR,2006,7,47,98,401,1134,2584,267,8,0,,
FL,2006,6,36,189,486,945,2619,423,8,0,,
GA,2006,6,23,166,283,909,2504,461,8,0,,
LA,2006,13,37,138,533,1089,2626,365,8,0,,
NC,2006,6,28,152,289,1212,2564,340,8,0,,
NM,2006,7,55,107,486,1070,2346,472,8,0,,
TN,2006,7,36,185,535,1044,2719,375,8,0,,
AK,2006,5,76,90,517,620,2579,379,9,0,,
DE,2006,5,49,210,437,742,2396,338,9,0,,
IN,2006,6,29,114,174,721,2386,342,9,0,,
MD,2006,10,21,256,392,667,2270,544,9,0,,
MN,2006,2,32,105,171,587,2239,257,9,0,,
MO,2006,6,30,130,379,766,2634,435,9,0,,
MT,2006,3,37,25,312,358,2293,206,9,0,,
NE,2006,3,33,64,194,539,2528,292,9,0,,
OH,2006,5,42,169,146,920,2437,331,9,0,,
OK,2006,6,42,88,365,962,2287,375,9,0,,
OR,2006,2,33,73,176,657,2672,396,9,0,,
UT,2006,2,35,49,141,577,2607,328,9,0,,
WY,2006,3,29,14,208,451,2380,156,9,0,,
CA,2007,6,25,193,300,651,1791,602,3,0,,
CO,2007,3,43,71,235,589,2068,343,3,0,,
CT,2007,3,20,123,155,447,1740,284,3,0,,
IA,2007,1,32,44,222,575,1908,165,3,0,,
IL,2007,6,32,180,316,588,2084,264,3,0,,
KY,2007,5,32,96,158,656,1685,205,3,0,,
ME,2007,2,30,26,61,512,1839,97,3,0,,
MI,2007,7,46,133,349,747,1899,417,3,0,,
MS,2007,7,35,99,150,933,1935,246,3,0,,
NV,2007,8,43,270,434,971,1943,872,3,0,,
RI,2007,2,24,72,131,492,1813,302,3,0,,
VA,2007,5,23,100,144,415,1888,183,3,0,,
VT,2007,2,21,13,94,515,1747,105,3,0,,
WI,2007,3,22,98,168,498,2106,240,3,0,,
WV,2007,4,21,47,205,597,1728,192,3,0,,
DC,2007,31,33,725,627,667,2956,1293,4,0,,
SC,2007,8,40,144,593,1030,2877,388,4,0,,
ID,2007,3,40,16,196,476,1649,151,6,0,,
MA,2007,3,25,109,304,555,1611,233,6,0,,
ND,2007,3,39,12,156,362,1485,154,6,0,,
NH,2007,1,27,34,82,386,1513,107,6,0,,
NJ,2007,4,12,145,168,429,1533,253,6,0,,
NY,2007,4,15,161,234,336,1506,145,6,0,,
SD,2007,4,54,15,169,332,1306,99,6,0,,
AL,2007,9,33,160,247,981,2689,308,8,0,,
AR,2007,7,46,110,375,1130,2579,247,8,0,,
FL,2007,7,34,209,473,996,2689,403,8,0,,
GA,2007,8,23,181,280,946,2498,446,8,0,,
LA,2007,15,33,147,546,1093,2755,356,8,0,,
NC,2007,6,26,149,284,1200,2574,309,8,0,,
NM,2007,9,52,118,496,1057,2307,452,8,0,,
TN,2007,7,36,179,533,1004,2742,353,8,0,,
AK,2007,6,80,85,490,546,2477,356,9,0,,
DE,2007,5,39,204,458,742,2365,271,9,0,,
IN,2007,6,27,124,179,733,2332,306,9,0,,
KS,2007,4,46,73,336,737,2662,310,9,0,,
MD,2007,10,21,236,375,660,2266,505,9,0,,
MO,2007,6,30,131,393,764,2659,407,9,0,,
OH,2007,5,41,160,150,864,2308,296,9,0,,
OK,2007,6,43,94,361,950,2232,376,9,0,,
OR,2007,2,34,76,181,613,2539,391,9,0,,
UT,2007,2,35,54,148,589,2592,337,9,0,,
WA,2007,3,41,94,199,817,2640,589,9,0,,
CA,2008,6,24,189,285,647,1770,524,3,0,,
CO,2008,3,44,69,238,568,1983,270,3,0,,
IL,2008,6,32,186,301,612,2068,253,3,0,,
KY,2008,5,34,96,163,692,1810,179,3,0,,
ME,2008,2,29,25,63,498,1876,90,3,0,,
MI,2008,6,45,132,332,748,1845,357,3,0,,
MN,2008,2,35,80,149,509,2160,195,3,0,,
MS,2008,8,33,105,159,868,1828,213,3,0,,
MT,2008,4,37,21,249,381,2154,184,3,0,,
NE,2008,4,34,73,202,490,2153,237,3,0,,
NV,2008,6,43,249,431,933,1916,613,3,0,,
RI,2008,3,27,84,139,549,1991,305,3,0,,
VA,2008,5,23,96,134,414,1946,172,3,0,,
VT,2008,3,21,15,98,566,1900,94,3,0,,
WI,2008,3,20,92,161,488,2069,205,3,0,,
WV,2008,4,21,49,201,597,1762,174,3,0,,
WY,2008,2,35,16,196,413,2175,138,3,0,,
DC,2008,31,31,749,626,640,3372,1092,4,0,,
