state,year,homicide,rape,robbery,aggravated assault,burglary,larceny,vehicle theft,cluster,cluster change from previous year,number of cluster changes ,
ID,2008,2,38,16,186,443,1544,109,6,0,,
MA,2008,3,27,109,325,558,1645,196,6,0,,
ND,2008,2,52,11,160,364,1525,142,6,0,,
NH,2008,1,29,32,94,324,1726,107,6,0,,
NJ,2008,4,13,146,163,465,1596,232,6,0,,
NY,2008,4,14,163,216,336,1529,129,6,0,,
SD,2008,5,70,17,186,334,1277,114,6,0,,
AL,2008,8,35,158,253,1081,2714,289,8,0,,
AR,2008,6,51,97,359,1188,2448,229,8,0,,
FL,2008,6,33,198,452,1028,2766,347,8,0,,
GA,2008,7,24,184,274,1038,2557,409,8,0,,
LA,2008,12,28,141,489,1032,2541,308,8,0,,
NC,2008,6,25,155,281,1210,2543,290,8,0,,
NM,2008,8,56,108,481,1043,2368,404,8,0,,
TN,2008,7,33,174,509,1047,2684,309,8,0,,
TX,2008,6,33,155,314,946,2690,351,8,0,,
AK,2008,4,65,94,489,472,2218,237,9,0,,
DE,2008,7,42,212,448,777,2525,293,9,0,,
HI,2008,2,28,84,158,730,2439,397,9,0,,
IN,2008,5,27,119,187,765,2310,274,9,0,,
KS,2008,4,44,60,305,701,2421,264,9,0,,
MD,2008,9,20,234,365,690,2378,450,9,0,,
MO,2008,8,27,125,342,774,2537,351,9,0,,
OH,2008,5,39,163,145,892,2271,248,9,0,,
OR,2008,2,31,70,158,557,2445,300,9,0,,
UT,2008,1,33,52,138,540,2569,267,9,0,,
WA,2008,3,41,98,193,811,2550,445,9,0,,
CO,2009,3,45,67,223,530,1892,248,3,0,,
IL,2009,6,30,178,283,603,1927,207,3,0,,
KY,2009,4,35,84,131,693,1691,141,3,0,,
ME,2009,2,28,30,59,510,1817,78,3,0,,
MI,2009,6,45,125,323,763,1792,294,3,0,,
MN,2009,1,34,69,140,486,1997,162,3,0,,
MS,2009,7,34,101,146,1001,1773,184,3,0,,
MT,2009,3,37,23,224,378,2003,165,3,0,,
NE,2009,2,34,68,185,486,2087,195,3,0,,
NV,2009,6,39,228,432,837,1758,469,3,0,,
RI,2009,3,28,75,149,546,1842,228,3,0,,
VA,2009,5,20,80,126,405,1908,148,3,0,,
WI,2009,3,20,87,150,474,1980,158,3,0,,
WY,2009,2,32,14,172,400,2078,139,3,0,,
DC,2009,24,25,734,565,616,3213,923,4,0,,
CT,2009,3,19,114,166,431,1705,212,6,0,,
IA,2009,1,30,40,211,546,1654,130,6,0,,
ID,2009,2,37,16,191,432,1492,95,6,0,,
MA,2009,3,26,113,320,523,1620,180,6,0,,
ND,2009,2,46,17,202,375,1465,141,6,0,,
NH,2009,1,30,34,95,371,1717,85,6,0,,
NJ,2009,4,12,134,162,424,1473,178,6,0,,
NY,2009,4,13,144,223,321,1499,112,6,0,,
PA,2009,5,29,139,209,435,1623,141,6,0,,
SD,2009,4,62,14,139,323,1341,107,6,0,,
AR,2009,6,48,89,373,1203,2361,211,8,0,,
GA,2009,6,24,149,250,1003,2332,337,8,0,,
LA,2009,12,30,137,464,1045,2540,258,8,0,,
NC,2009,5,25,126,249,1149,2302,213,8,0,,
SC,2009,7,36,126,506,996,2614,299,8,0,,
TN,2009,7,32,153,473,1014,2514,239,8,0,,
TX,2009,5,34,153,299,969,2738,309,8,0,,
AK,2009,3,73,94,463,515,2183,242,9,0,,
AZ,2009,6,35,124,262,823,2365,401,9,0,,
DE,2009,5,45,190,406,784,2354,215,9,0,,
HI,2009,2,30,80,163,714,2580,375,9,0,,
KS,2009,4,42,63,297,691,2324,211,9,0,,
MO,2009,6,27,124,335,728,2351,291,9,0,,
OH,2009,5,36,153,139,901,2164,196,9,0,,
OR,2009,2,31,65,162,516,2224,261,9,0,,
UT,2009,1,34,47,133,548,2498,249,9,0,,
WA,2009,3,39,101,194,796,2527,356,9,0,,
CO,2010,3,44,63,214,519,1932,223,3,0,,
IL,2010,5,24,159,257,603,1890,225,3,0,,
KY,2010,4,33,86,120,700,1713,144,3,0,,
MD,2010,7,21,191,327,634,2050,312,3,0,,
ME,2010,2,29,31,60,555,1849,75,3,0,,
MN,2010,2,34,64,136,460,1948,162,3,0,,
MS,2010,7,31,93,138,1025,1777,180,3,0,,
MT,2010,3,34,16,224,373,2035,157,3,0,,
NE,2010,3,37,56,183,455,2016,197,3,0,,
RI,2010,3,28,74,152,582,1751,228,3,0,,
VA,2010,5,20,71,119,384,1819,132,3,0,,
WI,2010,3,21,79,146,468,1897,143,3,0,,
WY,2010,1,29,14,154,381,1971,105,3,0,,
CA,2010,5,22,156,257,613,1608,409,6,0,,
CT,2010,4,17,99,162,424,1578,187,6,0,,
IA,2010,1,29,33,205,549,1580,125,6,0,,
ID,2010,1,34,14,172,415,1502,85,6,0,,
MA,2010,3,27,105,333,578,1604,175,6,0,,
ND,2010,1,36,13,178,296,1354,129,6,0,,
NJ,2010,4,11,134,158,440,1463,177,6,0,,
NY,2010,4,14,148,228,339,1512,106,6,0,,
PA,2010,5,27,129,205,434,1608,132,6,0,,
SD,2010,3,47,19,200,391,1371,98,6,0,,
WV,2010,3,20,42,237,581,1516,130,6,0,,
AR,2010,5,45,81,373,1111,2252,190,8,0,,
GA,2010,6,22,127,247,998,2329,312,8,0,,
LA,2010,11,27,117,401,1000,2426,219,8,0,,
NC,2010,5,21,101,236,1076,2176,192,8,0,,
SC,2010,6,33,108,455,998,2621,287,8,0,,
TN,2010,6,34,132,441,1011,2418,233,8,0,,
AZ,2010,6,34,108,265,794,2403,339,9,0,,
DE,2010,6,36,204,377,839,2400,215,9,0,,
FL,2010,5,29,138,369,898,2434,220,9,0,,
HI,2010,2,28,78,157,639,2324,387,9,0,,
KS,2010,3,40,54,274,676,2231,211,9,0,,
MO,2010,7,24,103,323,737,2344,269,9,0,,
OH,2010,4,32,143,135,928,2154,183,9,0,,
OK,2010,5,39,89,348,1007,2162,274,9,0,,
OR,2010,3,32,63,154,522,2279,238,9,0,,
UT,2010,2,35,46,130,544,2423,215,9,0,,
WA,2010,2,38,88,185,819,2499,382,9,0,,
AK,2011,4,60,80,466,394,2052,192,3,0,,
CO,2011,3,45,64,202,503,1877,215,3,0,,
IL,2011,6,24,157,237,604,1846,229,3,0,,
KY,2011,3,34,85,117,750,1823,154,3,0,,
MD,2011,7,21,177,289,613,1968,275,3,0,,
ME,2011,2,30,28,64,592,1873,81,3,0,,
MN,2011,1,40,63,126,480,1914,152,3,0,,
MS,2011,8,29,84,148,1032,1820,165,3,0,,
MT,2011,3,37,17,219,335,1913,145,3,0,,
NE,2011,4,38,54,158,474,2066,223,3,0,,
NH,2011,1,44,39,133,474,1927,85,3,0,,
RI,2011,2,30,71,143,651,1786,226,3,0,,
VT,2011,2,23,16,107,613,1711,84,3,0,,
WI,2011,2,21,81,146,476,1830,145,3,0,,
WY,2011,3,26,13,178,329,1849,92,3,0,,
CT,2011,4,19,103,150,431,1535,186,6,0,,
IA,2011,1,28,27,201,574,1647,131,6,0,,
ID,2011,2,28,12,160,437,1555,84,6,0,,
MA,2011,3,25,102,297,551,1538,163,6,0,,
MI,2011,6,44,104,289,706,1586,252,6,0,,
ND,2011,4,39,13,192,359,1444,144,6,0,,
NJ,2011,4,11,138,154,489,1461,197,6,0,,
NY,2011,4,14,146,234,334,1474,99,6,0,,
PA,2011,5,26,127,204,455,1637,132,6,0,,
SD,2011,2,61,20,172,355,1387,115,6,0,,
DC,2011,17,28,661,494,622,3449,720,7,0,,
AL,2011,6,29,102,283,1064,2319,222,8,0,,
AR,2011,5,42,80,355,1158,2404,196,8,0,,
LA,2011,11,28,114,402,1011,2474,199,8,0,,
NM,2011,8,41,83,441,1030,2248,260,8,0,,
SC,2011,7,36,99,455,1013,2616,292,8,0,,
AZ,2011,6,39,110,259,846,2403,306,9,0,,
DE,2011,5,34,172,356,839,2423,170,9,0,,
FL,2011,5,28,134,348,892,2418,208,9,0,,
HI,2011,1,26,72,152,592,2267,324,9,0,,
KS,2011,4,39,50,262,652,2204,233,9,0,,
MO,2011,6,24,104,312,747,2311,255,9,0,,
OH,2011,4,32,139,130,978,2138,181,9,0,,
OK,2011,6,37,87,328,964,2116,293,9,0,,
OR,2011,2,32,58,157,535,2380,235,9,0,,
TX,2011,4,29,112,263,842,2392,249,9,0,,
UT,2011,2,32,38,125,468,2300,220,9,0,,
WA,2011,2,34,82,176,829,2386,364,9,0,,
CO,2012,3,41,65,198,504,1948,233,3,0,,
IN,2012,5,25,101,214,729,2090,209,3,0,,
MD,2012,6,21,173,277,574,1930,254,3,0,,
ME,2012,2,28,32,61,563,1877,75,3,0,,
MN,2012,2,30,65,134,472,1939,157,3,0,,
MS,2012,7,27,76,149,940,1725,145,3,0,,
MT,2012,3,39,20,217,390,2037,169,3,0,,
NE,2012,3,38,61,157,471,2064,224,3,0,,
NH,2012,1,37,36,141,453,1893,80,3,0,,
NV,2012,5,34,179,392,803,1647,364,3,0,,
RI,2012,2,28,68,154,565,1759,251,3,0,,
CT,2012,3,26,103,151,412,1556,180,6,0,,
IA,2012,2,29,31,203,559,1597,131,6,0,,
ID,2012,2,31,15,162,454,1454,87,6,0,,
MA,2012,2,25,99,282,521,1497,139,6,0,,
MI,2012,7,47,105,296,663,1605,254,6,0,,
ND,2012,4,40,18,184,346,1524,168,6,0,,
NJ,2012,4,12,128,146,477,1383,186,6,0,,
NY,2012,3,14,146,242,329,1500,89,6,0,,
PA,2012,6,26,123,200,447,1601,118,6,0,,
SD,2012,3,72,19,230,393,1555,129,6,0,,
VA,2012,4,18,58,112,362,1706,112,6,0,,
DC,2012,14,37,637,553,556,3722,578,7,0,,
AR,2012,6,42,78,344,1108,2406,194,8,0,,
LA,2012,11,25,119,342,913,2450,171,8,0,,
NM,2012,6,46,89,419,1026,2316,262,8,0,,
AZ,2012,5,35,113,276,808,2439,290,9,0,,
DE,2012,6,27,163,354,806,2386,157,9,0,,
FL,2012,5,27,124,331,795,2288,193,9,0,,
GA,2012,6,22,126,226,877,2258,289,9,0,,
HI,2012,2,20,81,140,551,2295,278,9,0,,
MO,2012,6,25,96,324,706,2340,271,9,0,,
OK,2012,6,43,85,341,946,2179,308,9,0,,
OR,2012,2,30,62,153,565,2413,263,9,0,,
TN,2012,6,32,126,474,871,2304,201,9,0,,
TX,2012,4,30,117,258,787,2327,250,9,0,,
UT,2012,2,34,39,133,459,2352,211,9,0,,
WA,2012,3,33,84,178,890,2412,387,9,0,,
CO,2013,3,56,59,186,476,1942,238,3,0,,
IN,2013,5,34,108,212,651,1987,216,3,0,,
KS,2013,4,45,46,248,603,2126,230,3,0,,
MD,2013,6,28,169,272,538,1895,226,3,0,,
MN,2013,2,37,68,127,419,1854,147,3,0,,
MS,2013,7,34,81,155,834,1744,147,3,0,,
MT,2013,2,46,21,218,406,1990,185,3,0,,
NC,2013,5,26,94,217,916,2041,146,3,0,,
NE,2013,3,45,55,161,479,1915,239,3,0,,
OH,2013,4,38,125,124,787,1969,169,3,0,,
CA,2013,5,27,140,232,604,1617,430,6,0,,
CT,2013,3,25,99,136,359,1447,173,6,0,,
IA,2013,1,37,30,205,515,1546,138,6,0,,
ID,2013,2,42,14,158,415,1364,95,6,0,,
IL,2013,6,41,138,218,458,1676,162,6,0,,
KY,2013,4,37,74,96,598,1638,138,6,0,,
MA,2013,2,34,100,270,458,1452,136,6,0,,
MI,2013,6,69,102,275,568,1513,243,6,0,,
ND,2013,2,49,22,200,412,1512,198,6,0,,
NJ,2013,5,13,136,135,403,1324,154,6,0,,
NY,2013,3,18,138,234,287,1456,79,6,0,,
PA,2013,5,30,115,185,407,1545,108,6,0,,
SD,2013,2,60,18,243,400,1414,111,6,0,,
VA,2013,4,28,55,110,323,1647,104,6,0,,
VT,2013,2,22,12,88,535,1626,54,6,0,,
WI,2013,3,32,84,162,424,1636,129,6,0,,
WV,2013,3,38,35,229,535,1514,106,6,0,,
WY,2013,3,35,13,157,335,1762,99,6,0,,
DC,2013,16,61,629,591,511,3782,498,7,0,,
AL,2013,7,43,96,285,877,2252,219,9,0,,
AZ,2013,5,48,100,262,728,2382,256,9,0,,
DE,2013,4,43,133,320,681,2307,146,9,0,,
GA,2013,6,29,127,214,835,2293,272,9,0,,
HI,2013,2,36,66,150,552,2337,324,9,0,,
OR,2013,2,37,61,142,530,2402,252,9,0,,
SC,2013,6,47,83,372,858,2509,264,9,0,,
TN,2013,5,38,113,429,790,2223,183,9,0,,
UT,2013,2,52,43,132,473,2312,258,9,0,,
WA,2013,2,37,84,167,839,2470,408,9,0,,
AK,2014,6,105,85,440,427,2096,236,3,0,,
CO,2014,3,58,57,191,439,1861,235,3,0,,
FL,2014,5,36,109,310,610,2141,214,3,0,,
IN,2014,5,33,104,223,559,1882,210,3,0,,
KS,2014,3,51,47,251,549,1970,238,3,0,,
MO,2014,7,40,92,305,582,2058,270,3,0,,
MS,2014,9,36,80,153,798,1955,151,3,0,,
MT,2014,4,55,20,250,356,1938,200,3,0,,
NC,2014,5,24,85,215,797,1938,137,3,0,,
OH,2014,4,45,110,126,685,1940,155,3,0,,
OK,2014,5,48,79,282,772,1977,273,3,0,,
TX,2014,4,43,115,244,623,2139,254,3,0,,
CA,2014,4,30,125,237,522,1528,391,6,0,,
CT,2014,2,22,88,126,334,1424,170,6,0,,
IA,2014,2,37,34,200,462,1498,134,6,0,,
ID,2014,2,39,12,157,396,1364,102,6,0,,
IL,2014,5,34,119,213,394,1560,136,6,0,,
KY,2014,4,35,76,100,531,1589,143,6,0,,
MA,2014,2,33,90,271,369,1365,123,6,0,,
ME,2014,2,36,23,67,378,1548,60,6,0,,
MI,2014,5,64,81,278,447,1383,214,6,0,,
ND,2014,3,52,24,192,372,1562,205,6,0,,
NH,2014,1,45,41,111,316,1585,65,6,0,,
NJ,2014,4,14,117,125,355,1248,131,6,0,,
NV,2014,6,48,210,372,772,1496,359,6,0,,
NY,2014,3,31,122,229,257,1380,80,6,0,,
PA,2014,5,30,106,174,357,1471,102,6,0,,
RI,2014,2,35,50,133,458,1547,174,6,0,,
SD,2014,3,56,23,246,330,1431,118,6,0,,
VA,2014,4,29,52,114,279,1573,92,6,0,,
VT,2014,2,19,11,71,334,1177,39,6,0,,
WI,2014,3,29,89,171,371,1550,172,6,0,,
WV,2014,5,32,35,244,507,1458,103,6,0,,
WY,2014,3,30,9,154,289,1572,103,6,0,,
DC,2014,16,72,530,625,525,4076,574,7,0,,
AR,2014,6,61,69,344,836,2326,189,9,0,,
AZ,2014,5,49,93,247,645,2269,261,9,0,,
GA,2014,6,31,127,222,773,2311,266,9,0,,
LA,2014,10,30,123,353,829,2436,213,9,0,,
NM,2014,5,71,100,422,887,2353,302,9,0,,
OR,2014,2,41,57,159,471,2371,241,9,0,,
SC,2014,7,45,83,363,770,2447,267,9,0,,
UT,2014,2,53,45,120,396,2258,248,9,0,,
WA,2014,3,39,80,164,784,2482,434,9,0,,
AL,2015,7,42,95,329,727,2043,213,3,0,,
CO,2015,3,61,61,193,431,1918,294,3,0,,
DE,2015,7,38,131,328,508,2071,126,3,0,,
FL,2015,5,37,104,316,540,2076,201,3,0,,
IN,2015,6,36,107,235,520,1874,205,3,0,,
KS,2015,4,58,63,270,537,1976,241,3,0,,
MO,2015,8,42,105,343,560,2020,280,3,0,,
MS,2015,8,39,77,149,839,1888,143,3,0,,
MT,2015,4,55,20,274,377,2031,235,3,0,,
NC,2015,5,26,88,227,745,1871,134,3,0,,
OH,2015,4,47,109,136,603,1864,150,3,0,,
OK,2015,6,50,77,295,737,1911,271,3,0,,
TN,2015,6,42,114,456,663,2112,198,3,0,,
TX,2015,5,45,116,247,558,2037,246,3,0,,
CA,2015,5,33,136,255,506,1684,439,6,0,,
CT,2015,3,22,82,114,287,1364,179,6,0,,
IA,2015,2,39,34,202,480,1452,140,6,0,,
ID,2015,2,43,12,161,371,1265,113,6,0,,
IL,2015,6,38,117,226,365,1499,138,6,0,,
KY,2015,5,37,75,106,509,1517,178,6,0,,
MA,2015,2,31,78,280,322,1248,119,6,0,,
MD,2015,9,29,169,264,441,1713,224,6,0,,
ME,2015,2,35,23,70,353,1418,61,6,0,,
MI,2015,6,68,79,268,407,1331,190,6,0,,
MN,2015,2,42,69,129,352,1727,146,6,0,,
ND,2015,3,52,21,182,435,1676,229,6,0,,
NE,2015,3,47,52,170,340,1698,212,6,0,,
NH,2015,1,48,36,117,262,1434,67,6,0,,
NJ,2015,4,15,109,128,313,1186,132,6,0,,
NV,2015,6,59,218,415,775,1506,394,6,0,,
NY,2015,3,31,121,225,223,1306,77,6,0,,
PA,2015,5,34,101,175,309,1409,95,6,0,,
RI,2015,3,44,52,144,373,1394,131,6,0,,
SD,2015,4,58,25,298,346,1466,139,6,0,,
VA,2015,5,30,53,112,257,1530,98,6,0,,
VT,2015,2,24,17,77,325,1092,31,6,0,,
WI,2015,4,31,91,178,340,1449,191,6,0,,
WV,2015,5,39,43,262,514,1466,122,6,0,,
WY,2015,3,29,10,180,300,1500,101,6,0,,
DC,2015,24,74,559,617,443,3760,491,7,0,,
AR,2015,6,67,71,385,767,2308,195,9,0,,
AZ,2015,4,46,93,267,558,2235,246,9,0,,
LA,2015,11,37,119,373,759,2410,208,9,0,,
NM,2015,6,80,119,452,821,2475,416,9,0,,
OR,2015,3,41,54,168,461,2249,266,9,0,,
SC,2015,8,50,81,361,714,2345,268,9,0,,
UT,2015,2,57,44,135,422,2289,292,9,0,,
WA,2015,3,39,76,168,714,2394,377,9,0,,
AL,2016,8,39,96,388,700,2006,241,3,0,,
CO,2016,3,66,64,211,431,1965,355,3,0,,
DE,2016,6,33,143,329,528,2080,161,3,0,,
FL,2016,5,37,98,290,486,1987,209,3,0,,
GA,2016,7,33,117,234,608,2115,257,3,0,,
HI,2016,2,42,69,128,419,2161,385,3,0,,
IN,2016,6,37,110,246,506,1816,218,3,0,,
KS,2016,5,56,60,281,508,2068,255,3,0,,
MO,2016,9,42,108,362,521,1981,300,3,0,,
MS,2016,8,43,81,149,787,1833,144,3,0,,
MT,2016,4,58,26,287,382,2063,266,3,0,,
NC,2016,7,28,92,245,710,1874,151,3,0,,
OH,2016,6,50,108,144,577,1842,170,3,0,,
OK,2016,6,54,81,315,749,1947,313,3,0,,
TN,2016,7,42,118,471,611,2036,229,3,0,,
TX,2016,5,48,119,261,533,1979,247,3,0,,
CA,2016,5,35,139,266,479,1621,450,6,0,,
CT,2016,2,22,76,128,282,1328,199,6,0,,
IA,2016,2,41,37,213,489,1456,160,6,0,,
ID,2016,3,43,13,172,376,1248,124,6,0,,
IL,2016,8,39,139,251,375,1521,155,6,0,,
KY,2016,6,39,76,114,472,1507,224,6,0,,
MA,2016,2,31,79,269,281,1160,118,6,0,,
MD,2016,9,30,180,263,412,1676,231,6,0,,
ME,2016,2,31,20,71,301,1288,58,6,0,,
MI,2016,6,73,72,310,400,1311,204,6,0,,
MN,2016,2,43,68,130,336,1637,158,6,0,,
ND,2016,2,47,24,179,430,1621,259,6,0,,
NE,2016,3,58,50,187,339,1678,248,6,0,,
NH,2016,1,46,32,121,224,1232,66,6,0,,
NJ,2016,4,16,100,124,281,1130,126,6,0,,
NV,2016,8,59,216,396,640,1495,448,6,0,,
NY,2016,3,32,112,227,201,1265,73,6,0,,
PA,2016,5,35,96,179,275,1362,102,6,0,,
RI,2016,3,42,51,143,345,1339,104,6,0,,
SD,2016,3,61,32,326,348,1475,174,6,0,,
VA,2016,6,34,57,123,240,1513,117,6,0,,
VT,2016,2,27,13,94,302,1225,30,6,0,,
WI,2016,4,35,82,187,338,1428,173,6,0,,
WV,2016,5,37,39,281,499,1403,137,6,0,,
WY,2016,3,35,10,196,303,1520,137,6,0,,
DC,2016,20,78,511,594,345,3958,433,7,0,,
AK,2016,7,142,115,541,547,2396,412,9,0,,
AR,2016,7,74,71,402,797,2245,241,9,0,,
LA,2016,12,39,119,395,740,2336,220,9,0,,
SC,2016,7,50,82,367,668,2308,281,9,0,,
WA,2016,3,43,78,180,676,2382,444,9,0,,
AL,2017,9,41,87,386,641,2045,263,3,0,,
AZ,2017,6,51,106,343,535,2103,270,3,0,,
CO,2017,4,72,69,228,403,1914,391,3,0,,
DE,2017,5,37,113,302,414,1892,142,3,0,,
GA,2017,7,25,95,230,532,2077,250,3,0,,
HI,2017,3,40,76,133,390,2077,370,3,0,,
KS,2017,5,52,56,288,450,2023,254,3,0,,
MO,2017,10,45,104,372,493,2019,326,3,0,,
MT,2017,4,61,22,287,344,2001,247,3,0,,
NC,2017,6,19,96,249,635,1793,157,3,0,,
OK,2017,6,56,76,318,731,1845,313,3,0,,
OR,2017,3,48,60,170,420,2124,410,3,0,,
TN,2017,8,45,117,485,579,2096,277,3,0,,
UT,2017,2,57,48,135,380,2093,305,3,0,,
CA,2017,5,37,144,268,448,1630,427,6,0,,
CT,2017,3,24,79,124,249,1327,205,6,0,,
IA,2017,3,42,40,203,468,1445,175,6,0,,
ID,2017,2,44,13,180,340,1197,125,6,0,,
IL,2017,8,42,139,247,339,1493,163,6,0,,
KY,2017,6,41,67,118,461,1460,233,6,0,,
MA,2017,3,32,71,249,246,1072,109,6,0,,
MD,2017,9,28,186,280,390,1621,224,6,0,,
ME,2017,2,35,19,65,250,1199,59,6,0,,
MI,2017,6,71,65,308,359,1247,196,6,0,,
MN,2017,2,43,65,129,338,1681,180,6,0,,
ND,2017,1,54,24,203,390,1582,233,6,0,,
NE,2017,2,62,53,194,340,1672,275,6,0,,
NH,2017,1,46,33,116,189,1118,67,6,0,,
NJ,2017,4,17,89,122,269,1170,137,6,0,,
NV,2017,9,64,163,325,675,1529,431,6,0,,
NY,2017,3,32,103,223,178,1251,68,6,0,,
PA,2017,6,33,92,182,250,1293,101,6,0,,
RI,2017,2,43,45,144,305,1314,141,6,0,,
SD,2017,3,66,30,331,325,1407,168,6,0,,
VA,2017,6,36,51,118,219,1463,120,6,0,,
VT,2017,3,41,16,114,311,1148,36,6,0,,
WI,2017,3,38,75,205,303,1344,164,6,0,,
WV,2017,5,44,37,275,416,1206,170,6,0,,
WY,2017,2,44,17,172,269,1418,131,6,0,,
DC,2017,17,64,377,545,260,3642,373,7,0,,
AK,2017,8,145,129,574,563,2404,575,9,0,,
LA,2017,12,40,115,389,731,2399,238,9,0,,
SC,2017,8,51,77,370,621,2289,284,9,0,,
KS,2018,4,54,53,328,431,1934,269,3,0,8,
NC,2018,6,25,81,265,600,1724,170,3,0,4,
OR,2018,2,47,61,176,389,2110,395,3,0,6,
WI,2018,3,39,60,194,243,1169,149,6,0,3,